user,date,logon_count,logoff_count,unique_pc_count,daily_unique_pc_count,after_hours_logon,daily_after_hours_logon_ratio,first_logon_time,last_logoff_time,weekend_logon,daily_pc_access_entropy,usb_connect_count,usb_disconnect_count,after_hours_usb_usage,daily_device_connect_count,daily_device_usage_flag,first_usb_usage_time,last_usb_usage_time,file_access_count,daily_unique_filename_count,daily_new_filename_count,daily_file_access_entropy,after_hours_file_access,weekend_file_access,daily_repeat_file_access_count,daily_repeat_file_ratio,first_file_access_time,last_file_access_time,http_count,daily_http_request_count,unique_url_count,suspicious_url_count,file_sharing_site_visits,job_search_site_visits,http_after_hours,daily_unique_domain_count,daily_new_domain_count,daily_domain_access_entropy,daily_external_domain_ratio,logon_risk,file_risk,device_risk,http_risk,overall_risk,logon_if_anomaly,file_if_anomaly,device_if_anomaly,http_if_anomaly
U0469,2024-03-20,1,1,1,1,0.0,0.0,14.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.945910149055313,0.0,0.0,0.0,0.0,7.0,15.0,28.0,28.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3115405397191089,1.0,0.40008226966448546,0.4672306540694444,0.4607066439961913,0.37690454031695414,0.42623102701176885,0,0,0,0
U0469,2024-03-21,1,1,1,1,0.0,0.0,16.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,2.833213344056216,1.0,0.0,0.0,0.0,4.0,15.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.8675632284814612,1.0,0.4622160088997607,0.5052394250698697,0.4607066439961913,0.614608422255515,0.5106926250553342,0,0,0,1
U0469,2024-03-22,2,2,1,1,0.0,0.0,8.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,5.0,2.772588722239781,0.0,0.0,0.0,0.0,7.0,15.0,15.0,15.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2519894208137132,1.0,0.3737748289064335,0.42383029294174074,0.4607066439961913,0.3898170002089882,0.4120321915133385,0,0,0,0
U0469,2024-03-23,2,2,1,1,1.0,0.5,13.0,21.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,2.0,2.871476118054867,1.0,19.0,1.0,0.0526315789473684,0.0,16.0,25.0,25.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3188394881312495,1.0,0.6670305307890668,0.4796008667980282,0.4607066439961913,0.35784780638386965,0.491296461991789,1,0,0,0
U0469,2024-03-25,1,1,1,1,0.0,0.0,15.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,5.0,2.685945324669788,3.0,0.0,1.0,0.0625,0.0,20.0,38.0,38.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.362516918277334,1.0,0.48299807495734676,0.44119828791862137,0.4607066439961913,0.39112970643712225,0.4440081783273204,0,0,0,0
U0469,2024-03-26,2,2,1,1,0.0,0.0,8.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,3.0,2.9444389791664403,1.0,0.0,0.0,0.0,1.0,15.0,38.0,38.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3002397742666052,1.0,0.37068554453072583,0.4696670690221693,0.4607066439961913,0.4091219588574632,0.42754530410163744,0,0,0,0
U0469,2024-03-27,2,2,1,1,0.0,0.0,8.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,2.079441541679836,1.0,0.0,0.0,0.0,2.0,15.0,26.0,26.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3713792397766855,1.0,0.37448297775674283,0.46927447253407245,0.4607066439961913,0.37910451174471527,0.42089215150793047,0,0,0,0
U0469,2024-03-28,2,2,1,1,1.0,0.5,6.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,2.0,2.833213344056216,0.0,0.0,0.0,0.0,7.0,16.0,40.0,40.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3737224209213676,1.0,0.5791224060415613,0.44958526063536464,0.4607066439961913,0.3993269336322619,0.47218531107634476,0,0,0,0
U0469,2024-03-29,2,2,1,1,0.0,0.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,3.0,2.833213344056216,3.0,0.0,0.0,0.0,1.0,23.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.236684869140504,1.0,0.377963603469728,0.4363411223224547,0.4607066439961913,0.40089224122135275,0.4189759027524317,0,0,0,0
U0470,2024-01-01,1,1,1,1,0.0,0.0,8.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,2.302585092994045,0.0,0.0,0.0,0.0,8.0,17.0,40.0,40.0,4.0,0.0,0.0,0.0,6.0,4.0,4.0,1.360939906934056,1.0,0.3874140882052005,0.5092683909853438,0.4607066439961913,0.6629731307612124,0.505090563486987,0,0,0,1
U0470,2024-01-02,1,1,1,1,0.0,0.0,12.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,2.833213344056216,2.0,0.0,0.0,0.0,1.0,16.0,28.0,28.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3106063908583885,1.0,0.4003294833177666,0.5477452511714831,0.4607066439961913,0.3805626739148521,0.4473360131000733,0,1,0,0
U0470,2024-01-03,2,2,1,1,0.0,0.0,10.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,2.302585092994045,2.0,0.0,0.0,0.0,2.0,20.0,13.0,13.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3778195080390327,1.0,0.3740528227524911,0.5092683909853438,0.4607066439961913,0.3942601627105718,0.43457200511114946,0,0,0,0
U0470,2024-01-04,2,2,1,1,0.0,0.0,8.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,13.0,2.70805020110221,0.0,0.0,0.0,0.0,7.0,14.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.372340446551471,1.0,0.38038724907674387,0.4861267349593643,0.4607066439961913,0.3746295979704749,0.42546255650069364,0,0,0,0
U0470,2024-01-05,2,2,1,1,0.0,0.0,14.0,20.0,0,0.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0,16.0,16.0,15.0,2.772588722239781,2.0,0.0,0.0,0.0,3.0,18.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2820462400528454,1.0,0.42071708683036824,0.5141616336260667,0.7354168203567831,0.37937645031802797,0.5124179977828115,0,0,1,0
U0470,2024-01-07,1,1,1,1,0.0,0.0,15.0,18.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,13.0,2.615630577027551,0.0,15.0,1.0,0.0666666666666666,8.0,16.0,38.0,38.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2940116573228424,1.0,0.603282948753383,0.5107459279273249,0.4607066439961913,0.4040179410110895,0.4946883654219972,0,0,0,0
U0470,2024-01-08,1,1,1,1,0.0,0.0,14.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,15.0,2.9264175554979968,0.0,0.0,1.0,0.05,7.0,15.0,28.0,28.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.159568874749168,1.0,0.39389981038201227,0.5406266819211215,0.4607066439961913,0.43174824876178536,0.45674534626527763,0,0,0,0
U0470,2024-01-09,1,1,1,1,0.0,0.0,13.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,2.302585092994045,0.0,0.0,0.0,0.0,7.0,15.0,23.0,23.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2407683994540584,1.0,0.404249337240284,0.4893539152129271,0.4607066439961913,0.3850791882307739,0.43484727117004407,0,0,0,0
U0470,2024-01-10,1,1,1,1,0.0,0.0,10.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.0,2.19722457733622,0.0,0.0,0.0,0.0,8.0,12.0,22.0,22.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.344755110625217,1.0,0.3835813096463268,0.4838995092908093,0.4607066439961913,0.36052403525548044,0.42217787454720196,0,0,0,0
U0470,2024-01-11,2,2,1,1,0.0,0.0,15.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,17.0,2.995732273553991,1.0,0.0,0.0,0.0,1.0,15.0,26.0,26.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3713792397766855,1.0,0.4535661872232568,0.5921599278622794,0.4607066439961913,0.3610925751082332,0.46688133354749023,0,1,0,0
U0470,2024-01-12,1,1,1,1,0.0,0.0,8.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,8.0,2.639057329615258,2.0,0.0,0.0,0.0,5.0,20.0,22.0,22.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3108043994323473,1.0,0.40584885978691887,0.43670846239610134,0.4607066439961913,0.3641244722982567,0.41684710961936705,0,0,0,0
U0470,2024-01-15,1,1,1,1,0.0,0.0,8.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,2.302585092994045,0.0,0.0,0.0,0.0,7.0,15.0,34.0,34.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2991726797141814,1.0,0.40584885978691887,0.4345191272109566,0.4607066439961913,0.3758623787608398,0.41923425243872664,0,0,0,0
U0470,2024-01-16,1,1,1,1,0.0,0.0,12.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,7.0,2.484906649788001,1.0,0.0,0.0,0.0,5.0,15.0,10.0,10.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.366158847569202,1.0,0.38050619176960854,0.42925130766316605,0.4607066439961913,0.4233156127243049,0.4234449390383177,0,0,0,0
U0470,2024-01-17,2,2,1,1,0.0,0.0,8.0,17.0,0,0.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0,13.0,12.0,6.0,2.458311329683084,2.0,0.0,1.0,0.0769230769230769,7.0,23.0,38.0,38.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,1.327194993864529,1.0,0.37068554453072583,0.43797098387550143,0.7354168203567831,0.4186570639897399,0.49068260318818757,0,0,1,0
U0470,2024-01-18,1,0,1,1,1.0,1.0,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.6094379124341005,0.0,0.0,0.0,0.0,7.0,14.0,25.0,25.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.35677031940125,1.0,0.710717039240785,0.5054662486463343,0.4607066439961913,0.37114701615715107,0.5120092370101155,1,0,0,0
U0470,2024-01-19,1,2,1,1,0.0,0.0,12.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,13.0,2.995732273553991,0.0,0.0,0.0,0.0,7.0,16.0,15.0,15.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3095258353040693,1.0,0.4896683476459075,0.5307374965850888,0.4607066439961913,0.3810551764908963,0.465541916179521,0,0,0,0
U0470,2024-01-22,1,1,1,1,0.0,0.0,15.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,8.0,2.564949357461537,0.0,0.0,0.0,0.0,7.0,15.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2206072645530173,1.0,0.421395680765639,0.43285100191353587,0.4607066439961913,0.43413274121607875,0.4372715169728612,0,0,0,0
U0470,2024-01-23,2,2,1,1,0.0,0.0,13.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,9.0,2.772588722239781,0.0,0.0,0.0,0.0,7.0,15.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2730283365896258,1.0,0.40682564886205225,0.44482760659340154,0.4607066439961913,0.37627868348007226,0.4221596457329293,0,0,0,0
U0470,2024-01-24,2,2,1,1,0.0,0.0,8.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,2.302585092994045,3.0,0.0,0.0,0.0,7.0,23.0,12.0,12.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.329661348854758,1.0,0.37448297775674283,0.4297263273296506,0.4607066439961913,0.3870123395356687,0.4129820721545634,0,0,0,0
U0470,2024-01-25,2,1,1,1,0.0,0.0,7.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,5.0,2.564949357461537,0.0,0.0,0.0,0.0,7.0,15.0,20.0,20.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.193549604098133,1.0,0.49296802598907163,0.41924894331460183,0.4607066439961913,0.40052021471130456,0.4433609570027923,0,0,0,0
U0470,2024-01-26,1,2,1,1,0.0,0.0,13.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,8.0,2.3978952727983707,0.0,0.0,0.0,0.0,7.0,15.0,23.0,23.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3348604000662567,1.0,0.496463897009193,0.4484871230892755,0.4607066439961913,0.3605767459978218,0.4415586025231204,0,0,0,0
U0470,2024-01-29,1,1,1,1,0.0,0.0,13.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,6.0,2.70805020110221,0.0,0.0,0.0,0.0,7.0,15.0,33.0,33.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3739737974440311,1.0,0.3868433104840924,0.42441766017374927,0.4607066439961913,0.3690867581669435,0.41026359320524414,0,0,0,0
U0470,2024-01-30,2,2,1,1,1.0,0.5,1.0,14.0,0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,18.0,17.0,7.0,2.813355404500616,1.0,0.0,1.0,0.0555555555555555,7.0,23.0,13.0,13.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0928305535284886,1.0,0.5877903595050958,0.44612174416255934,0.6925488409705882,0.5891642812665282,0.5789063064761929,0,0,1,1
U0470,2024-01-31,2,2,1,1,0.0,0.0,7.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,6.0,2.3978952727983707,0.0,0.0,0.0,0.0,7.0,15.0,26.0,26.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,1.3468609034345185,1.0,0.390729634513581,0.4280968495188704,0.4607066439961913,0.410172710396261,0.42242645960622593,0,0,0,0
U0470,2024-02-01,2,2,1,1,0.0,0.0,11.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,1.945910149055313,0.0,0.0,0.0,0.0,7.0,15.0,21.0,21.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3654306466659103,1.0,0.38484754027933166,0.45573788187100106,0.4607066439961913,0.35875386139560145,0.41501148188553133,0,0,0,0
U0470,2024-02-02,2,2,1,1,0.0,0.0,12.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,2.0,2.0431918705451206,0.0,0.0,1.0,0.1111111111111111,7.0,14.0,26.0,26.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2718701366195466,1.0,0.38431874199185645,0.47594616432818926,0.4607066439961913,0.36846229936099284,0.4223584624193075,0,0,0,0
U0470,2024-02-05,2,2,1,1,0.0,0.0,8.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,10.0,2.798513256943294,1.0,0.0,2.0,0.1052631578947368,3.0,15.0,13.0,13.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2047933096947845,1.0,0.40678915366599194,0.483095914016347,0.4607066439961913,0.4048655370818935,0.4388643121901059,0,0,0,0
U0470,2024-02-06,2,2,1,1,0.0,0.0,7.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,6.0,2.833213344056216,1.0,0.0,0.0,0.0,5.0,15.0,38.0,38.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.348672286372031,1.0,0.38807215851556226,0.4285778220132962,0.4607066439961913,0.384198004359602,0.41538865722116297,0,0,0,0
U0470,2024-02-07,1,1,1,1,0.0,0.0,7.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,3.0,2.3978952727983707,0.0,0.0,0.0,0.0,7.0,16.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3337360272028096,1.0,0.404747834941405,0.4233359529008466,0.4607066439961913,0.3795193987901165,0.4170774576571398,0,0,0,0
U0470,2024-02-08,1,1,1,1,0.0,0.0,13.0,18.0,0,0.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0,5.0,5.0,1.0,1.6094379124341005,0.0,0.0,0.0,0.0,7.0,14.0,33.0,33.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2474907586544606,1.0,0.3849043631585533,0.5000870316867927,0.7354168203567831,0.3923923097529534,0.5032001312387707,0,0,1,0
U0470,2024-02-09,1,1,1,1,0.0,0.0,14.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,3.0,2.19722457733622,0.0,0.0,0.0,0.0,7.0,14.0,17.0,17.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2530462261125412,1.0,0.39829855124373154,0.4383378736454817,0.4607066439961913,0.3819149662584564,0.41981450878596527,0,0,0,0
U0470,2024-02-12,1,1,1,1,0.0,0.0,7.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,5.0,2.833213344056216,1.0,0.0,0.0,0.0,1.0,14.0,38.0,38.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,1.3275371239009608,1.0,0.4627658075713051,0.42743028731811156,0.4607066439961913,0.4186570639897399,0.4423899507188369,0,0,0,0
U0470,2024-02-13,2,2,1,1,0.0,0.0,11.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,2.079441541679836,1.0,0.0,0.0,0.0,5.0,15.0,37.0,37.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.373104637775692,1.0,0.38201958641226946,0.46927447253407245,0.4607066439961913,0.38009800229023777,0.4230246763081928,0,0,0,0
U0470,2024-02-14,1,1,1,1,0.0,0.0,15.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,3.0,2.0431918705451206,0.0,0.0,1.0,0.1111111111111111,7.0,17.0,28.0,28.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3181602554389005,1.0,0.42657720792545806,0.47495117763330513,0.4607066439961913,0.3765186624036923,0.4346884229896617,0,0,0,0
U0470,2024-02-15,2,2,1,1,0.0,0.0,7.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,2.9444389791664403,2.0,0.0,0.0,0.0,1.0,16.0,36.0,36.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3707522076908762,1.0,0.38092628093505004,0.4578358857421737,0.4607066439961913,0.37122945937393115,0.41767456751183657,0,0,0,0
U0470,2024-02-16,1,1,1,1,0.0,0.0,10.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,7.0,2.995732273553991,0.0,0.0,0.0,0.0,7.0,15.0,37.0,37.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2952510535932953,1.0,0.3835813096463268,0.48913507041518967,0.4607066439961913,0.39447267372415784,0.43197392444546645,0,0,0,0
U0470,2024-02-19,1,1,1,1,0.0,0.0,7.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,10.0,2.871476118054867,0.0,0.0,1.0,0.0526315789473684,7.0,16.0,17.0,17.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2831726480161034,1.0,0.408058010967544,0.4666636841728549,0.4607066439961913,0.37513328593602924,0.42764040626815486,0,0,0,0
U0470,2024-02-20,2,2,1,1,0.0,0.0,9.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,6.0,2.995732273553991,0.0,0.0,0.0,0.0,7.0,16.0,26.0,26.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.339989350727259,1.0,0.4138159878164995,0.48715227669476635,0.4607066439961913,0.3726382120278983,0.43357828013383887,0,0,0,0
U0470,2024-02-21,1,1,1,1,0.0,0.0,17.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,6.0,2.995732273553991,2.0,0.0,0.0,0.0,4.0,15.0,15.0,15.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3321790402101223,1.0,0.491817466271146,0.48715227669476635,0.4607066439961913,0.37486620252744873,0.4536356473723881,0,0,0,0
U0470,2024-02-22,2,2,1,1,0.0,0.0,8.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.7917594692280547,1.0,0.0,0.0,0.0,8.0,22.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.193549604098133,1.0,0.38038724907674387,0.5178752686895782,0.4607066439961913,0.4426230917586525,0.4503980633802915,0,0,0,0
U0470,2024-02-23,1,1,1,1,0.0,0.0,9.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,2.0,2.7516666169315167,0.0,0.0,1.0,0.0588235294117647,7.0,17.0,37.0,37.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3713242461480255,1.0,0.381204988351677,0.45354891191223584,0.4607066439961913,0.37962494254191725,0.4187713717005054,0,0,0,0
U0470,2024-02-26,1,1,1,1,0.0,0.0,9.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.6094379124341005,1.0,0.0,0.0,0.0,3.0,13.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2678856031498182,1.0,0.3815966770669846,0.49646513280222454,0.4607066439961913,0.3820344498076631,0.43020072591826586,0,0,0,0
U0470,2024-02-27,1,1,1,1,0.0,0.0,7.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,3.0,2.772588722239781,0.0,0.0,0.0,0.0,7.0,15.0,32.0,32.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,1.370502389918909,1.0,0.4089587324218964,0.43219270789857234,0.4607066439961913,0.40853148819414303,0.4275973931277008,0,0,0,0
U0470,2024-02-28,2,2,1,1,1.0,0.5,5.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,4.0,2.302585092994045,1.0,0.0,0.0,0.0,6.0,16.0,17.0,17.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.14991713779093,1.0,0.5806793323731263,0.4297263273296506,0.4607066439961913,0.41929379538179445,0.4726015247701907,0,0,0,0
U0470,2024-02-29,2,2,1,1,0.0,0.0,12.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,5.0,2.995732273553991,1.0,0.0,0.0,0.0,7.0,19.0,19.0,19.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3163022657965957,1.0,0.38557477497185527,0.48609973390930195,0.4607066439961913,0.37189523368729543,0.426069096641161,0,0,0,0
U0470,2024-03-01,1,1,1,1,0.0,0.0,11.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,4.0,2.2718685126965625,0.0,0.0,1.0,0.0909090909090909,7.0,15.0,31.0,31.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3683965231259636,1.0,0.39797680265970303,0.4548465435790717,0.4607066439961913,0.37822567166526555,0.4229389154750579,0,0,0,0
U0470,2024-03-04,1,1,1,1,0.0,0.0,9.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.7917594692280547,0.0,0.0,0.0,0.0,7.0,14.0,21.0,21.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3262483235682667,1.0,0.38097959772699763,0.46693892817155896,0.4607066439961913,0.367141977625578,0.4189417868800815,0,0,0,0
U0470,2024-03-05,1,1,1,1,0.0,0.0,7.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,2.0,2.54003630382098,0.0,0.0,1.0,0.0714285714285714,7.0,15.0,38.0,38.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.35792573989043,1.0,0.4170771798617197,0.45498561366677254,0.4607066439961913,0.3839525674978415,0.42918050125563123,0,0,0,0
U0470,2024-03-06,1,1,1,1,0.0,0.0,10.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,5.0,2.484906649788001,0.0,0.0,0.0,0.0,7.0,15.0,33.0,33.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.350254834507383,1.0,0.3918128275639525,0.41817557997479865,0.4607066439961913,0.38283702228713506,0.4133830184555194,0,0,0,0
U0470,2024-03-07,1,1,1,1,0.0,0.0,14.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.0,2.3978952727983707,0.0,0.0,0.0,0.0,7.0,15.0,34.0,34.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.287328259978482,1.0,0.4409627204378588,0.4341463142230538,0.4607066439961913,0.38052749326787444,0.42908579298124455,0,0,0,0
U0470,2024-03-08,2,2,1,1,0.0,0.0,9.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.6094379124341005,0.0,0.0,0.0,0.0,7.0,13.0,27.0,27.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3788732731316424,1.0,0.38423053356621417,0.49646513280222454,0.4607066439961913,0.3629261257729207,0.4260821090343877,0,0,0,0
U0470,2024-03-11,2,2,1,1,0.0,0.0,13.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,2.19722457733622,0.0,0.0,0.0,0.0,7.0,17.0,35.0,35.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.246803057144903,1.0,0.40334657646204924,0.44237224479400805,0.4607066439961913,0.4049919958038704,0.42785436526402976,0,0,0,0
U0470,2024-03-12,1,1,1,1,1.0,1.0,2.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.0,2.484906649788001,1.0,0.0,0.0,0.0,1.0,15.0,38.0,38.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2968916284109155,1.0,0.6683328642970733,0.4293341292708161,0.4607066439961913,0.3977982677214782,0.4890429763213897,1,0,0,0
