user,score_logon,max_error_logon,mean_error_logon,score_http,max_error_http,mean_error_http,score_device,max_error_device,mean_error_device,score_file,max_error_file,mean_error_file,is_insider,threat_scenario,score_v2,anomaly_days,max_error,mean_error
U0961,0.06335378953876396,0.25999730825424194,0.0317232548365255,0.013887411580272459,0.23974581062793732,0.007541266248793718,0.1539019657768482,0.5471530556678772,0.036619240475297604,0.00720338894296149,0.13475890457630157,0.006959104964558937,0,normal,0.0020433809986380503,59,0.2954137697815895,0.02071071663129394
U0425,0.10766727582577436,0.4177286624908447,0.03384351420873859,0.03179085946728778,0.24420370161533356,0.017093698115885524,9.735040619274184e-06,0.0011306075612083077,0.0011306075612083077,0.003196682889584339,0.05120839923620224,0.00819680039750759,0,normal,0.0020302064673433868,58,0.1785678427258972,0.015066155070835002
U0001,0.041230352358042344,0.3018469512462616,0.017782967993173183,0.016099316094710842,0.22297276556491852,0.009400037823436416,0.21361011842752858,0.9263940453529358,0.03001926537855702,0.002667945944298737,0.05454179272055626,0.00636827210325726,0,normal,0.0020255945562508517,59,0.37643888872116804,0.01589263582460597
U0389,0.08032614698474695,0.4262618124485016,0.0245332171304771,0.0003686482337308042,0.021075792610645294,0.0022772055585789023,0.15262583592008166,0.618980348110199,0.032101489856081494,0.0010880139058407473,0.02817612886428833,0.005027211020209722,0,normal,0.002021225067137575,59,0.27362352050840855,0.015984780891336807
U0560,0.057365229913550794,0.3041641116142273,0.02434810371802693,0.030773270034040574,0.3071404695510864,0.012934837548910613,0.13356312015278107,0.5143892168998718,0.03352116277092136,0.0028702081375284313,0.05393373966217041,0.006870324207955037,0,normal,0.002010506193968238,60,0.294906884431839,0.019418607061453486
U0820,0.12112548287609426,0.4514710307121277,0.03492847521753856,0.00042914959896306874,0.021071933209896088,0.002651418755950714,0.04081324660212249,0.3796650767326355,0.013995051044591908,0.0031121824350399756,0.044492367655038834,0.009106542612721953,0,normal,0.0020086139160708856,59,0.22417510207742453,0.015170371907700783
U0936,0.07124095199878532,0.34696894884109497,0.026507177042867626,0.0110219745000722,0.17703530192375183,0.008037553944935402,0.14664531419646,0.5143892168998718,0.03680448196440314,0.0018238058427870584,0.0430305190384388,0.005471751843166809,0,normal,0.0019927766503868684,60,0.27035599667578936,0.019205241198843245
U0055,0.0579168657796084,0.3196818232536316,0.023788831565509788,0.0005276212633965158,0.03090929612517357,0.002241399018501511,0.2061761310644395,0.6217902898788452,0.043539200839185124,0.0025374653623343383,0.05243738368153572,0.006353969283760181,0,normal,0.001992742818156518,58,0.2562046982347965,0.01898085017673915
U0156,0.09043623268903773,0.3206669092178345,0.036716587550965754,0.0081160653252163,0.16657160222530365,0.006343348398065816,0.10179938528595597,0.6369830369949341,0.02080612879648994,0.00245449891618759,0.05046848952770233,0.00633164463395865,0,normal,0.0019856677595170547,59,0.29367250949144363,0.017549427344870038
U0866,0.08043581596586354,0.291164368391037,0.03627415032616259,0.013046171661851137,0.19247585535049438,0.008900057933364427,0.11693253051732494,0.5143892168998718,0.02984898003894065,0.0015965546552834924,0.044525764882564545,0.004708237965226952,0,normal,0.001978944877242979,58,0.26063880138099194,0.019932856565923657
U0703,0.08415689404629119,0.3820561468601227,0.02867718390989929,0.008506366811251264,0.14640653133392334,0.007564106747631316,0.11335122503451171,0.4176695942878723,0.0353319292268479,0.004151850567412327,0.06964235007762909,0.007761439746418854,0,normal,0.0019752722524696295,59,0.25394365563988686,0.01983366490769934
U0944,0.04893630843616813,0.2601976990699768,0.02448509239512162,0.02517493186622637,0.185153990983963,0.017701465392470687,0.16959199808525338,0.9323806166648865,0.02368024082349266,0.0013950013889679855,0.036042287945747375,0.005038906295844831,0,normal,0.0019746684148768024,59,0.3534436486661434,0.01772642622673245
U0048,0.06611698300793614,0.419849693775177,0.02033028945737717,0.02330979372458045,0.22789601981639862,0.013204624777498945,0.12435210278613051,0.5345884561538696,0.030030179764920225,0.0034055622705948616,0.05208202078938484,0.008441611749170382,0,normal,0.0019606259985813783,60,0.3086040476337075,0.01800167643724168
U0508,0.08143724629691487,0.32137393951416016,0.032182262936096835,0.008828914749048343,0.1778165102005005,0.006305788439659966,0.12233229505428933,0.5471530556678772,0.028394645423583324,0.0018473694702214865,0.036259107291698456,0.00647054422622586,0,normal,0.001953283677887603,62,0.2706506531685591,0.0183383102563915
U0145,0.03175632647903222,0.19843325018882751,0.020834822576974964,0.015176096400330297,0.17207975685596466,0.011481649552496554,0.23484755716714034,0.9338813424110413,0.03273922106116947,0.002593368526738326,0.04508581757545471,0.007488559427872395,0,normal,0.0019447504319090167,59,0.33737004175782204,0.018136063154628346
U0853,0.0816205998488771,0.40552911162376404,0.026427966591878148,0.006258242016146011,0.1576400101184845,0.005212810088602086,0.12734418057504254,0.5471530556678772,0.0305602060036798,0.0019222977816914515,0.04168713837862015,0.006054866666921765,0,normal,0.0019437821991974637,58,0.28800232894718647,0.01706396233777045
U0991,0.03645208659121344,0.22352436184883118,0.020880101817891076,0.01481374625304927,0.1870359480381012,0.010140862600229545,0.22214657568195936,0.9038646817207336,0.031468155591550175,0.0022629752426259393,0.051290981471538544,0.005649029929208766,0,normal,0.0019198694832266588,61,0.34142899326980114,0.01703453748471989
U1000,0.07738405390558792,0.43197473883628845,0.022936556071130564,0.018115073350691756,0.16622741520404816,0.013953158501147405,0.10516436812481009,0.5471530556678772,0.024609051224943557,0.0027551099600418437,0.04868335276842117,0.007245920075262791,0,normal,0.0019121126356191824,61,0.29850964061915874,0.017186171468121077
U0890,0.01423433711816192,0.15033571422100067,0.012223609204374953,0.007250006491791394,0.15413621068000793,0.006072368130051113,0.3002784558255312,0.9074847102165222,0.04271783482205744,0.0011750109286326525,0.02955576963722706,0.005132441498522174,0,normal,0.0019090131817465598,60,0.31037810118868947,0.01653656341375142
U0609,0.10938075453311051,0.34601953625679016,0.04115421189501414,0.008273896946128614,0.20421522855758667,0.005274678292076037,0.04750515266674079,0.4176695942878723,0.014807503769111078,0.001460215329943765,0.03682849928736687,0.0051618677730942385,0,normal,0.0019054324004754222,59,0.251183214597404,0.016599565432323875
U0978,0.034562028997832776,0.1984267681837082,0.022676340282625954,0.007776640518811716,0.17777349054813385,0.005695069366708085,0.24541527422316428,0.6217902898788452,0.051384442326044506,0.0010777573969933186,0.024743137881159782,0.005670746470799313,0,normal,0.001903173358754163,59,0.25568342162296176,0.021356649611544463
U0461,0.08644442335510422,0.4467623829841614,0.025406590401718825,0.008717233146792198,0.2037850320339203,0.005616844267155463,0.10197096836099914,0.6217902898788452,0.02153369766090001,0.003773165414525057,0.07376811653375626,0.006716192773394831,0,normal,0.0019022280583062164,58,0.3365264553576708,0.014818331275792282
U0831,0.10805260739317389,0.4485419690608978,0.03163138215961117,0.0014250003163557314,0.04140697419643402,0.004518845242760128,0.06736663191655627,0.4046024978160858,0.021862623633030032,0.0015315735030188883,0.03193431720137596,0.006297471528065571,0,normal,0.0019001078917748112,58,0.2316214395686984,0.016077580640866725
U0185,0.1066893059389944,0.43975481390953064,0.031320930971105554,0.00035685355657322617,0.01635597087442875,0.0028166836691298157,0.06593211426551261,0.5143892168998718,0.016547390713822097,0.004560335488217224,0.07479935884475708,0.00787088003238144,0,normal,0.0018746596451625285,60,0.2613248401321471,0.014638971346609728
U0201,0.09140958880766614,0.43356621265411377,0.027683584848628488,0.010297112243667014,0.20050127804279327,0.006743483586092225,0.08374338644874936,0.3938570022583008,0.02791887737714268,0.0026199936889465393,0.053063053637742996,0.006483268523503472,0,normal,0.001858215137285619,58,0.2702468866482377,0.017207303583841715
U0309,0.11038566834106067,0.5386587381362915,0.02667921066116066,0.01441354605100382,0.17042693495750427,0.011010488830418974,0.02138605735969648,0.36907365918159485,0.007543826140305501,0.002674562644643948,0.04698822274804115,0.007410333434471163,0,normal,0.001829087981493715,59,0.28128688875585794,0.013160964766589074
U0856,0.08431303482987301,0.35424700379371643,0.031251764245082775,0.008694198877623698,0.1633462905883789,0.006988859294457645,0.1037529095977382,0.6942182183265686,0.019624124084406627,0.0019499610368423628,0.041731253266334534,0.006135507753124957,0,normal,0.0018109570740247227,58,0.3133856914937496,0.016000063844268
U0606,0.09412627893124961,0.39546602964401245,0.03125271198627913,0.000562553301003216,0.025537922978401184,0.0028924383283114806,0.09854227129150295,0.5471530556678772,0.02364828998969611,0.0013145008634905051,0.025836395099759102,0.00668059219211943,0,normal,0.0018015726072989362,58,0.24849835084751248,0.016118508124101538
U0645,0.058143918059247644,0.33517494797706604,0.02258430535449701,0.0011551445142241306,0.04683789610862732,0.003210797640942967,0.18253943664673614,0.5471530556678772,0.04343320433271386,0.005552022466316777,0.11242039501667023,0.006429542953693297,0,normal,0.0017899572031468147,59,0.2603965736925602,0.018914462570461785
U0330,0.021615015858025704,0.17913341522216797,0.01557769969798149,0.009299521941555092,0.2045234888792038,0.005870050070158565,0.26532281607940583,0.9263940453529358,0.03697457733020807,0.0016432639252285683,0.033260755240917206,0.006378221390078665,0,normal,0.0017881391532664442,60,0.3358279261738062,0.016200137122106696
U0277,0.09298029880258055,0.3610779345035553,0.03352462913698309,0.0003923971348717818,0.01724403351545334,0.002962517766807398,0.09893086661671724,0.5143892168998718,0.025038825395374983,0.0017660803366567502,0.04320434108376503,0.0053217817924409465,0,normal,0.0017750359541508914,59,0.23397888150066137,0.016711938522901607
U0511,0.10143870479074296,0.4479902684688568,0.029731794231840216,0.012198483316090783,0.19451294839382172,0.00823461545239523,0.04640538929361912,0.40251222252845764,0.01513823877281413,0.002276511386112701,0.04983248561620712,0.005998508518663632,0,normal,0.001772391655729427,58,0.2737119812518358,0.014775789243928302
U0770,0.061051495913178995,0.28805670142173767,0.02691674137854387,0.01339348626871428,0.15786321461200714,0.010774989355706711,0.15107602225955227,0.5471530556678772,0.03506637460011388,0.0012705957583403194,0.03242461755871773,0.004976645364680296,0,normal,0.0017708074766663398,62,0.25637439731508493,0.019433687674761193
U0346,0.09984100497393471,0.40612882375717163,0.03173726552701434,0.0052395005492533375,0.15432843565940857,0.0043829681123459825,0.06534471378199001,0.4033317267894745,0.020915702173563963,0.002024021372221662,0.044552434235811234,0.005865000196915086,0,normal,0.0017377235339474098,60,0.2520853551104665,0.015725234002459842
U0558,0.055662552408593365,0.29025283455848694,0.025180981304652836,0.028297312567364626,0.27265098690986633,0.013627748847890895,0.12491941697852636,0.540789783000946,0.030331052016820115,0.0010633019314246607,0.025471823289990425,0.005481287384837146,0,normal,0.0017254133818721848,58,0.28229135693982244,0.018655267388550247
U0340,0.07456008584891781,0.4089917540550232,0.023733721482319767,0.0007564613610049506,0.03300163149833679,0.002984182184849549,0.14312983355118689,0.5471530556678772,0.03405613286057645,0.0010080308771040823,0.026305582374334335,0.00498884382249097,0,normal,0.001720556463545012,59,0.2538630058988929,0.016440720087559185
U0629,0.1092303224966214,0.3759189248085022,0.03751227476738374,0.010922540148189955,0.1751837134361267,0.00804922924672932,0.023661340868022684,0.3938570022583008,0.007755774185837557,0.002319160082898255,0.04609129577875137,0.0064958529417860214,0,normal,0.0017088915835231902,60,0.24776273407042027,0.01495328278543416
U0667,0.04182144175208697,0.2582770586013794,0.02090439214092233,0.01705764375265452,0.2008163332939148,0.010965902539889308,0.18857154278042565,0.5000899434089661,0.048680206056451424,0.00045053862742335763,0.014318549074232578,0.004062163449167618,0,normal,0.0017073474745351773,60,0.2433754710946232,0.021153166046607667
U0776,0.03844248408811915,0.304923415184021,0.016554141809120366,0.028560732031568184,0.2286592423915863,0.01640085834144978,0.16807737837515035,0.5471530556678772,0.0403354066476258,0.0007598950698011142,0.019450977444648743,0.005129773619203128,0,normal,0.0017033573181275505,58,0.2750466726720333,0.019605045104349766
U0665,0.02488605558796125,0.18680942058563232,0.01749215418023345,0.006658172280758785,0.17547562718391418,0.004982235228802547,0.25753994613516956,0.9105730056762695,0.03713777087074865,0.0006404298422558055,0.017243001610040665,0.004876909483935629,0,normal,0.0016984082145554103,58,0.3225252637639642,0.01612226744093007
U0510,0.1069800035216177,0.3512254059314728,0.03868306165863502,0.007565783300374489,0.18695655465126038,0.005139458425492561,0.03849132957994174,0.5143892168998718,0.00950331691344599,0.0014628812863982756,0.03675336390733719,0.005054941627307589,0,normal,0.0016977769919426092,62,0.27233113534748554,0.01459519465622029
U0266,0.11396461716811819,0.4388030767440796,0.034102512369795945,0.015036949377971103,0.2686328589916229,0.007349987605109696,1.9727999481030098e-05,0.0021835833322256804,0.0011863129751371413,0.0018711491040654413,0.035070694983005524,0.007005675659480277,0,normal,0.001687076812420853,58,0.18617255351273343,0.012411122152380764
U0478,0.11215763000400863,0.40557679533958435,0.0354071366295937,0.0005146890490977004,0.023310720920562744,0.002826990216504544,0.0387098603639506,0.5143892168998718,0.009635290905802708,0.002290143875076339,0.048082441091537476,0.0060983358936369325,0,normal,0.0016739391141600958,61,0.2478397935628891,0.013491938411384472
U0937,0.10147616263792218,0.44242435693740845,0.030116951581315585,0.008902801838792242,0.19425715506076813,0.006017771399684605,0.04388105161412774,0.40251222252845764,0.014314756261040297,0.0029053179697230112,0.05487605556845665,0.006951792270340634,0,normal,0.0016631915875350168,58,0.2735174475237727,0.014350317878095282
U0731,0.08310942092655882,0.3444904386997223,0.0314084914621008,0.015389487844032724,0.28207534551620483,0.007102856363787195,0.07160490993689858,0.5471530556678772,0.01703758235286795,0.005221270070276442,0.08139228820800781,0.008351546311720255,0,normal,0.00166240404018384,59,0.31377778202295303,0.01597511912261905
U0493,0.046537130929761084,0.23966555297374725,0.025279470999243964,0.007033983179678075,0.15119002759456635,0.006056924683388527,0.1916859257526334,0.615127682685852,0.04056943399965826,0.003166677338934475,0.06153937801718712,0.006699227185370515,0,normal,0.0016592327797414744,59,0.2668806603178382,0.019651264216915317
