user,date,logon_count,logoff_count,unique_pc_count,daily_unique_pc_count,after_hours_logon,daily_after_hours_logon_ratio,first_logon_time,last_logoff_time,weekend_logon,daily_pc_access_entropy,usb_connect_count,usb_disconnect_count,after_hours_usb_usage,daily_device_connect_count,daily_device_usage_flag,first_usb_usage_time,last_usb_usage_time,file_access_count,daily_unique_filename_count,daily_new_filename_count,daily_file_access_entropy,after_hours_file_access,weekend_file_access,daily_repeat_file_access_count,daily_repeat_file_ratio,first_file_access_time,last_file_access_time,http_count,daily_http_request_count,unique_url_count,suspicious_url_count,file_sharing_site_visits,job_search_site_visits,http_after_hours,daily_unique_domain_count,daily_new_domain_count,daily_domain_access_entropy,daily_external_domain_ratio
U0406,2024-01-25,2,2,1,1,0.0,0.0,8.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,9.0,2.772588722239781,1.0,0.0,0.0,0.0,4.0,16.0,30.0,30.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3229495110045286,1.0
U0406,2024-01-26,2,2,1,1,0.0,0.0,12.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,5.0,2.615630577027551,0.0,0.0,1.0,0.06666666666666667,9.0,15.0,17.0,17.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.2530462261125412,1.0
U0406,2024-01-29,2,2,1,1,1.0,0.5,4.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,2.484906649788001,0.0,0.0,0.0,0.0,8.0,16.0,29.0,29.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2056670646995913,1.0
U0406,2024-01-30,2,2,1,1,0.0,0.0,7.0,15.0,0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,14.0,13.0,3.0,2.54003630382098,0.0,0.0,1.0,0.07142857142857142,7.0,16.0,36.0,36.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.348081732266291,1.0
U0406,2024-01-31,1,1,1,1,0.0,0.0,11.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.7917594692280547,0.0,0.0,0.0,0.0,7.0,14.0,23.0,23.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3760895644901703,1.0
U0406,2024-02-01,2,2,1,1,0.0,0.0,8.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.6094379124341005,0.0,0.0,0.0,0.0,9.0,14.0,21.0,21.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3438103288219776,1.0
U0406,2024-02-02,1,1,1,1,0.0,0.0,9.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,11.0,2.564949357461537,0.0,0.0,0.0,0.0,7.0,17.0,34.0,34.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3845632581770635,1.0
U0406,2024-02-05,1,1,1,1,0.0,0.0,11.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,7.0,2.564949357461537,2.0,0.0,0.0,0.0,7.0,23.0,34.0,34.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3098229867895486,1.0
U0406,2024-02-06,1,1,1,1,0.0,0.0,8.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.6094379124341005,0.0,0.0,0.0,0.0,9.0,13.0,40.0,40.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.307386662403437,1.0
U0406,2024-02-07,1,1,1,1,1.0,1.0,6.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,11.0,2.639057329615258,0.0,0.0,0.0,0.0,7.0,16.0,14.0,14.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.351783994289646,1.0
U0406,2024-02-08,2,2,1,1,0.0,0.0,14.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,6.0,2.615630577027551,0.0,0.0,1.0,0.06666666666666667,7.0,16.0,37.0,37.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.347234622759158,1.0
U0406,2024-02-09,2,2,1,1,0.0,0.0,9.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.7917594692280547,0.0,0.0,0.0,0.0,8.0,15.0,19.0,19.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3519703803861312,1.0
U0406,2024-02-12,2,2,1,1,0.0,0.0,8.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,4.0,2.9264175554979968,1.0,0.0,1.0,0.05,1.0,16.0,26.0,26.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3468609034345183,1.0
U0406,2024-02-13,2,2,1,1,0.0,0.0,9.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.0,2.3025850929940455,0.0,0.0,0.0,0.0,7.0,13.0,36.0,36.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3689223607402192,1.0
U0406,2024-02-14,2,2,1,1,0.0,0.0,8.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,2.1972245773362196,2.0,0.0,0.0,0.0,7.0,22.0,20.0,20.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2353468116280646,1.0
U0406,2024-02-15,2,2,1,1,0.0,0.0,8.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,11.0,2.995732273553991,1.0,0.0,0.0,0.0,3.0,17.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2730283365896258,1.0
U0406,2024-02-16,1,1,1,1,0.0,0.0,9.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,2.0794415416798357,0.0,0.0,0.0,0.0,8.0,17.0,27.0,27.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3841824235772955,1.0
U0406,2024-02-19,2,2,1,1,0.0,0.0,7.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.5607104090414063,2.0,0.0,1.0,0.16666666666666666,1.0,17.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0888999753452238,1.0
U0406,2024-02-20,2,2,1,1,0.0,0.0,9.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,1.7917594692280547,0.0,0.0,0.0,0.0,9.0,14.0,17.0,17.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3180238017106034,1.0
U0406,2024-02-21,1,1,1,1,0.0,0.0,12.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,2.1972245773362196,0.0,0.0,0.0,0.0,7.0,13.0,27.0,27.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.372671533323456,1.0
U0406,2024-02-22,2,2,1,1,0.0,0.0,9.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,8.0,2.54003630382098,1.0,0.0,1.0,0.07142857142857142,2.0,15.0,38.0,38.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3737766684516086,1.0
U0406,2024-02-23,1,1,1,1,0.0,0.0,14.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,4.0,2.772588722239781,0.0,0.0,0.0,0.0,7.0,16.0,28.0,28.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3217061778888766,1.0
U0406,2024-02-26,2,2,1,1,0.0,0.0,12.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,5.0,2.70805020110221,0.0,0.0,0.0,0.0,7.0,15.0,29.0,29.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3271314323300594,1.0
U0406,2024-02-27,2,2,1,1,0.0,0.0,8.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,7.0,2.833213344056216,0.0,0.0,0.0,0.0,8.0,16.0,31.0,31.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3806550878322736,1.0
U0406,2024-02-28,2,2,1,1,0.0,0.0,8.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,7.0,2.54003630382098,1.0,0.0,1.0,0.07142857142857142,5.0,16.0,35.0,35.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.341311184295657,1.0
U0406,2024-02-29,1,1,1,1,0.0,0.0,16.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,4.0,2.890371757896165,3.0,0.0,0.0,0.0,0.0,21.0,20.0,20.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3321790402101223,1.0
U0406,2024-03-01,1,1,1,1,0.0,0.0,16.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6094379124341005,1.0,0.0,0.0,0.0,7.0,19.0,32.0,32.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,1.3502639581175404,1.0
U0406,2024-03-02,1,1,1,1,0.0,0.0,10.0,14.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.6094379124341005,0.0,5.0,0.0,0.0,7.0,17.0,14.0,14.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.1952684170869834,1.0
U0406,2024-03-04,1,1,1,1,0.0,0.0,13.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,1.0,2.3978952727983707,1.0,0.0,0.0,0.0,8.0,22.0,35.0,35.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3489220703774418,1.0
U0406,2024-03-05,2,2,1,1,0.0,0.0,10.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,2.3025850929940455,1.0,0.0,0.0,0.0,2.0,14.0,34.0,34.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.377602421592858,1.0
U0406,2024-03-06,1,1,1,1,0.0,0.0,15.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,1.0,2.3978952727983707,1.0,0.0,0.0,0.0,1.0,17.0,22.0,22.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3306281089500502,1.0
U0406,2024-03-07,1,1,1,1,0.0,0.0,14.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,2.484906649788001,1.0,0.0,0.0,0.0,3.0,13.0,39.0,39.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3663277990103837,1.0
U0406,2024-03-08,2,2,1,1,0.0,0.0,7.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,4.0,2.871476118054867,0.0,0.0,1.0,0.05263157894736842,8.0,14.0,23.0,23.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3538222091701462,1.0
U0406,2024-03-11,2,1,1,1,1.0,0.5,11.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,6.0,2.9444389791664403,3.0,0.0,0.0,0.0,6.0,14.0,15.0,15.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.194453006323357,1.0
U0406,2024-03-12,1,2,1,1,0.0,0.0,12.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,6.0,2.639057329615258,0.0,0.0,0.0,0.0,7.0,16.0,31.0,31.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3597295994302079,1.0
U0406,2024-03-13,2,2,1,1,0.0,0.0,9.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,4.0,2.3693821196946763,0.0,0.0,1.0,0.08333333333333333,7.0,15.0,16.0,16.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.1626998334975678,1.0
U0406,2024-03-14,2,2,1,1,0.0,0.0,7.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,1.945910149055313,0.0,0.0,0.0,0.0,7.0,15.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3516811946858949,1.0
U0406,2024-03-15,1,1,1,1,0.0,0.0,7.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,4.0,2.8133554045006157,1.0,0.0,1.0,0.05555555555555555,4.0,14.0,40.0,40.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3546533095147553,1.0
U0406,2024-03-18,2,2,1,1,0.0,0.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,2.2718685126965625,2.0,0.0,1.0,0.09090909090909091,5.0,20.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3203587391424783,1.0
U0406,2024-03-19,1,1,1,1,0.0,0.0,15.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1.0,2.564949357461537,4.0,0.0,0.0,0.0,1.0,23.0,20.0,20.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3762266043445464,1.0
U0406,2024-03-20,2,2,1,1,0.0,0.0,9.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,2.9444389791664403,1.0,0.0,0.0,0.0,3.0,15.0,28.0,28.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.351783994289646,1.0
U0406,2024-03-21,2,2,1,1,0.0,0.0,9.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,1.0,2.890371757896165,2.0,0.0,0.0,0.0,4.0,15.0,33.0,33.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3428330300640492,1.0
U0406,2024-03-22,2,2,1,1,0.0,0.0,12.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,5.0,2.871476118054867,0.0,0.0,1.0,0.05263157894736842,7.0,15.0,35.0,35.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3256693991323243,1.0
U0406,2024-03-25,1,1,1,1,0.0,0.0,13.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.6094379124341005,1.0,0.0,0.0,0.0,7.0,19.0,15.0,15.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2654130965141723,1.0
U0406,2024-03-26,1,1,1,1,0.0,0.0,9.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,2.1972245773362196,0.0,0.0,0.0,0.0,11.0,15.0,16.0,16.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.245016889252439,1.0
U0406,2024-03-27,2,2,1,1,0.0,0.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,2.0431918705451206,0.0,0.0,1.0,0.1111111111111111,7.0,17.0,39.0,39.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.374964613902438,1.0
U0406,2024-03-28,1,1,1,1,0.0,0.0,12.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,1.0,2.9264175554979968,0.0,0.0,1.0,0.05,7.0,16.0,22.0,22.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3447551106252167,1.0
U0406,2024-03-29,1,1,1,1,0.0,0.0,15.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.7917594692280547,0.0,0.0,0.0,0.0,8.0,15.0,27.0,27.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3627206209320328,1.0
U0407,2024-01-01,2,2,1,1,0.0,0.0,11.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,2.1972245773362196,1.0,0.0,0.0,0.0,7.0,18.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.3579778549873243,1.0
U0407,2024-01-02,1,1,1,1,0.0,0.0,14.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,2.772588722239781,2.0,0.0,0.0,0.0,1.0,22.0,11.0,11.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.9949236325717752,1.0
U0407,2024-01-03,2,2,1,1,0.0,0.0,9.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,2.0794415416798357,1.0,0.0,0.0,0.0,9.0,18.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2945451658448959,1.0
U0407,2024-01-04,1,1,1,1,0.0,0.0,7.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,13.0,2.639057329615258,0.0,0.0,0.0,0.0,7.0,15.0,37.0,37.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.292124739810331,1.0
U0407,2024-01-05,2,2,1,1,0.0,0.0,7.0,18.0,0,0.0,1.0,0.0,0.0,1.0,1.0,10.0,0.0,13.0,13.0,11.0,2.564949357461537,1.0,0.0,0.0,0.0,6.0,14.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0114042647073516,1.0
U0407,2024-01-08,1,1,1,1,0.0,0.0,13.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,14.0,2.871476118054867,0.0,0.0,1.0,0.05263157894736842,7.0,15.0,21.0,21.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3438103288219776,1.0
U0407,2024-01-09,1,1,1,1,0.0,0.0,13.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,1.945910149055313,0.0,0.0,0.0,0.0,8.0,14.0,18.0,18.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3343960468766842,1.0
U0407,2024-01-10,2,2,1,1,0.0,0.0,7.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,2.0794415416798357,0.0,0.0,0.0,0.0,7.0,15.0,40.0,40.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3426487384441863,1.0
U0407,2024-01-11,1,1,1,1,0.0,0.0,15.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,15.0,2.890371757896165,1.0,0.0,0.0,0.0,6.0,15.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2206072645530173,1.0
U0407,2024-01-12,1,1,1,1,0.0,0.0,14.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,14.0,2.833213344056216,0.0,0.0,0.0,0.0,8.0,16.0,31.0,31.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3146829080151325,1.0
U0407,2024-01-15,1,1,1,1,0.0,0.0,12.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,2.1972245773362196,0.0,0.0,0.0,0.0,8.0,15.0,25.0,25.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2832335567667674,1.0
U0407,2024-01-16,1,1,1,1,0.0,0.0,17.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,13.0,2.995732273553991,1.0,0.0,0.0,0.0,1.0,17.0,26.0,26.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2472786475858249,1.0
U0407,2024-01-17,1,1,1,1,0.0,0.0,10.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,9.0,2.772588722239781,4.0,0.0,0.0,0.0,0.0,23.0,15.0,15.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3229495110045286,1.0
U0407,2024-01-18,1,1,1,1,0.0,0.0,13.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,8.0,2.3025850929940455,0.0,0.0,0.0,0.0,7.0,16.0,24.0,24.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.1995953573025018,1.0
U0407,2024-01-19,1,1,1,1,0.0,0.0,9.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,2.3978952727983707,0.0,0.0,0.0,0.0,7.0,16.0,36.0,36.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3689223607402192,1.0
U0407,2024-01-22,2,2,1,1,0.0,0.0,7.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,8.0,2.3025850929940455,1.0,0.0,0.0,0.0,4.0,16.0,34.0,34.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3713815919383188,1.0
U0407,2024-01-23,2,2,1,1,0.0,0.0,7.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,12.0,2.9264175554979968,2.0,0.0,1.0,0.05,7.0,19.0,23.0,23.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2510583317959272,1.0
U0407,2024-01-24,1,1,1,1,0.0,0.0,12.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,12.0,2.772588722239781,1.0,0.0,0.0,0.0,0.0,15.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3664254949488692,1.0
U0407,2024-01-25,1,1,1,1,0.0,0.0,8.0,11.0,0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,14.0,14.0,7.0,2.639057329615258,2.0,0.0,0.0,0.0,6.0,18.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3013055504369102,1.0
U0407,2024-01-26,1,1,1,1,0.0,0.0,10.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,2.0794415416798357,1.0,0.0,0.0,0.0,4.0,15.0,22.0,22.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.286933939716667,1.0
U0407,2024-01-27,2,2,1,1,0.0,0.0,14.0,19.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.0,2.0794415416798357,0.0,8.0,0.0,0.0,7.0,14.0,25.0,25.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.35677031940125,1.0
U0407,2024-01-29,1,1,1,1,0.0,0.0,9.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,2.1972245773362196,2.0,0.0,0.0,0.0,3.0,11.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.193784038297347,1.0
U0407,2024-01-30,2,2,1,1,0.0,0.0,12.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.7917594692280547,0.0,0.0,0.0,0.0,7.0,15.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2406842919533958,1.0
U0407,2024-01-31,2,2,1,1,0.0,0.0,7.0,22.0,0,0.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0,8.0,8.0,4.0,2.0794415416798357,0.0,0.0,0.0,0.0,7.0,14.0,26.0,26.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3229580707597632,1.0
U0407,2024-02-01,1,1,1,1,0.0,0.0,10.0,17.0,0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,19.0,18.0,11.0,2.871476118054867,1.0,0.0,1.0,0.05263157894736842,7.0,22.0,28.0,28.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.381174823190154,1.0
U0407,2024-02-02,1,1,1,1,0.0,0.0,12.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,10.0,2.9264175554979968,1.0,0.0,1.0,0.05,7.0,18.0,19.0,19.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.2805340475238804,1.0
U0407,2024-02-05,2,2,1,1,0.0,0.0,7.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,1.7917594692280547,1.0,0.0,0.0,0.0,8.0,19.0,25.0,25.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3540775394387885,1.0
U0407,2024-02-06,1,1,1,1,0.0,0.0,8.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,8.0,2.9444389791664403,1.0,0.0,0.0,0.0,7.0,22.0,40.0,40.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3812859942735338,1.0
U0407,2024-02-07,2,1,1,1,1.0,0.5,13.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,6.0,2.833213344056216,2.0,0.0,0.0,0.0,6.0,14.0,22.0,22.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3306281089500502,1.0
U0407,2024-02-08,1,2,1,1,0.0,0.0,9.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,4.0,2.1972245773362196,0.0,0.0,0.0,0.0,7.0,16.0,21.0,21.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2980354848631954,1.0
U0407,2024-02-09,2,2,1,1,2.0,1.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,5.0,2.70805020110221,1.0,0.0,0.0,0.0,5.0,14.0,25.0,25.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2483055851626557,1.0
U0407,2024-02-12,1,1,1,1,0.0,0.0,10.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,7.0,2.833213344056216,1.0,0.0,0.0,0.0,7.0,20.0,32.0,32.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.370502389918909,1.0
U0407,2024-02-13,1,1,1,1,0.0,0.0,7.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,2.3025850929940455,2.0,0.0,0.0,0.0,5.0,16.0,25.0,25.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3188394881312495,1.0
U0407,2024-02-14,1,1,1,1,0.0,0.0,7.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,11.0,2.995732273553991,0.0,0.0,0.0,0.0,7.0,15.0,14.0,14.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2914167691452023,1.0
U0407,2024-02-15,2,2,1,1,0.0,0.0,10.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.6094379124341005,0.0,0.0,0.0,0.0,10.0,15.0,30.0,30.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2924824833209867,1.0
