file_risk,http_risk,logon_risk,device_risk,user,date,actual_label,predicted_prob
-0.88984305,-3.3367395,-0.50434947,-0.06951165,U0607,2024-02-20,0,2.9968814e-05
-0.25811648,-2.270523,-0.5022366,-0.084955245,U0607,2024-02-21,0,0.00016152147
-0.6743851,-3.5827682,-0.3965028,-0.0666083,U0607,2024-02-22,0,3.247063e-05
-0.079856105,-1.5979187,-0.11510025,-0.05325853,U0607,2024-02-23,0,0.0005747437
-0.807383,-1.5864075,-0.5179633,-0.044695072,U0607,2024-02-26,0,0.00018942425
0.45499045,-2.3082945,-0.4985799,-0.072256826,U0607,2024-02-27,0,0.0003225204
-1.115356,-1.4994962,-0.49272624,-0.046533953,U0607,2024-02-28,0,0.00015545584
-0.1739889,1.1312183,1.1598921,-0.028570808,U0607,2024-02-29,0,0.028572295
1.0726774,-0.73829013,-0.22886375,-0.040842064,U0607,2024-03-01,0,0.0038716432
-0.8325009,-1.6898447,-0.68724966,-0.045970134,U0607,2024-03-04,0,0.00014045976
-0.5721214,-2.0859017,-0.5511894,-0.06548001,U0607,2024-03-05,0,0.00013779908
-0.37043178,-0.678059,-0.4246326,-0.042900372,U0607,2024-03-06,0,0.00079935807
-0.91911983,-3.3429239,-0.60084486,-0.06696361,U0607,2024-03-07,0,2.6331185e-05
-0.7764847,-2.4321554,-0.51889884,-0.06947461,U0607,2024-03-08,0,8.173915e-05
0.19066916,-2.4034061,-0.56711936,-0.08422949,U0607,2024-03-11,0,0.00020775053
-0.20955262,-1.3943332,1.1593254,-0.05572618,U0607,2024-03-12,0,0.0022042433
-0.2851523,-2.8061044,0.030021468,-0.07147512,U0607,2024-03-13,0,0.00015881799
-1.2143937,-1.6121715,0.6874047,-0.0397974,U0607,2024-03-14,0,0.00041209828
-0.35766304,-1.4040847,-0.13405515,-0.04859536,U0607,2024-03-15,0,0.00052098086
0.07132935,-2.322057,-0.51418173,-0.08773206,U0607,2024-03-18,0,0.0002101412
-0.64548004,-1.608343,-0.43857825,0.051656533,U0607,2024-03-19,0,0.0002597257
0.30971,-1.2569422,-0.42674896,-0.06424146,U0607,2024-03-20,0,0.000863977
-0.21481967,1.026934,-0.588688,-0.042362805,U0607,2024-03-21,0,0.0043474296
-0.4754488,-3.49215,-0.5208288,-0.06719502,U0607,2024-03-22,0,3.828172e-05
0.9981463,-1.810514,-0.56274235,-0.11361647,U0607,2024-03-25,0,0.00082145986
-0.41014722,-3.278506,-0.55031824,-0.07215474,U0607,2024-03-26,0,4.8884347e-05
-0.5297147,-2.4871535,-0.55272233,-0.06947461,U0607,2024-03-27,0,9.5723764e-05
-0.6737402,-3.2613034,-0.5410155,-0.07035943,U0607,2024-03-28,0,3.8635637e-05
-0.36031526,-3.4415607,-0.4647295,-0.071234964,U0607,2024-03-29,0,4.75957e-05
0.24114814,0.47716218,-0.9188281,-0.069578744,U0608,2024-01-01,0,0.0027732025
-0.29738158,-1.1171914,-0.51781285,-0.06886114,U0608,2024-01-02,0,0.0004922037
0.9611197,-1.964553,1.7173138,-0.08782611,U0608,2024-01-03,0,0.0067675584
0.6648469,-1.1598753,-0.4537002,-0.09354333,U0608,2024-01-04,0,0.0012831558
0.16871531,-2.3887777,-0.5597937,-0.08422949,U0608,2024-01-05,0,0.00020775053
0.27935702,-1.2231258,-0.24894412,-0.058840327,U0608,2024-01-08,0,0.0010411052
-0.036237687,-1.4335136,-0.19038291,-0.05354446,U0608,2024-01-09,0,0.0006560892
-0.115207046,-1.1965795,-0.27877456,-0.058584403,U0608,2024-01-10,0,0.00069979485
-0.040231958,-2.50628,-0.55795217,-0.08538358,U0608,2024-01-11,0,0.00014999951
-0.097449414,-2.523481,-0.57660604,-0.08422949,U0608,2024-01-12,0,0.00013682821
-0.31538332,-2.0545561,1.10988,-0.06585236,U0608,2024-01-13,0,0.0009665682
-0.4511245,-2.0792217,-0.5643755,-0.06548001,U0608,2024-01-15,0,0.00015451181
0.1615463,-1.2231928,-0.48040417,-0.05049074,U0608,2024-01-16,0,0.000740518
0.668257,-2.3040128,-0.56484497,-0.07318729,U0608,2024-01-17,0,0.00037482815
-0.6111298,-1.7074579,-0.94034797,-0.041343458,U0608,2024-01-18,0,0.00013431879
-0.28735477,-2.54346,-0.43165222,-0.091262214,U0608,2024-01-19,0,0.00012732901
-0.7630224,-2.7489114,-0.6143962,-0.06697462,U0608,2024-01-22,0,5.4996526e-05
0.08077733,-2.3977904,-0.41754428,-0.08942904,U0608,2024-01-23,0,0.00021624839
-1.0561408,-2.5042622,-0.054819502,-0.068746634,U0608,2024-01-24,0,9.1521135e-05
1.0878166,-0.59783584,-0.29411626,-0.054743946,U0608,2024-01-25,0,0.004177911
-0.31307387,-1.1540612,1.5931474,-0.035341814,U0608,2024-01-26,0,0.0039731795
0.32636148,-1.6447762,0.469558,-0.05951202,U0608,2024-01-29,0,0.0014667377
-0.5656639,-0.9478809,-0.50204396,-0.051397342,U0608,2024-01-30,0,0.00046090194
-0.8520987,-1.9557837,-0.68041193,-0.06452851,U0608,2024-01-31,0,0.00010434468
0.070073016,-1.4724292,1.2343725,-0.045584943,U0608,2024-02-01,0,0.0029340128
-1.8040876,-1.5337489,1.2919041,-0.03411054,U0608,2024-02-02,0,0.0004549259
-0.62564754,-1.438519,-0.47899625,-0.04870956,U0608,2024-02-05,0,0.00027273022
-0.7108495,-2.701745,-0.6310791,-0.06691874,U0608,2024-02-06,0,5.9738544e-05
0.30242503,-1.1076822,-0.4474947,-0.05535528,U0608,2024-02-07,0,0.000983917
-0.69595015,-0.9236162,-0.5330646,-0.047599405,U0608,2024-02-08,0,0.0004034281
0.19759987,-2.107219,0.61184394,-0.058206562,U0608,2024-02-09,0,0.00093796366
-0.5387505,-1.5161178,-0.53775096,-0.08470705,U0608,2024-02-12,0,0.00025039795
0.27195108,-1.2649007,-0.37750116,-0.0677716,U0608,2024-02-13,0,0.000863977
-1.4009092,-0.538794,-0.59369934,-0.047157366,U0608,2024-02-14,0,0.0002758324
-1.2308632,-1.5169966,-0.30765456,-0.043639626,U0608,2024-02-15,0,0.00016423744
-0.3328229,-1.542342,-0.4880398,-0.044130843,U0608,2024-02-16,0,0.00032798428
-0.77833295,-2.665386,-0.5869427,-0.06974948,U0608,2024-02-19,0,6.0349896e-05
-0.9898749,-1.7477058,-0.5599584,-0.06540115,U0608,2024-02-20,0,0.00012616153
-0.500049,-2.7151344,-0.50775766,-0.06602312,U0608,2024-02-21,0,8.2399674e-05
-0.37347034,-1.055907,-0.5431664,-0.049145974,U0608,2024-02-22,0,0.0004822488
-0.22314465,-2.5123634,-0.28305894,-0.0738841,U0608,2024-02-23,0,0.00016534096
-0.46228477,1.0957775,-1.032738,-0.03869756,U0608,2024-02-26,0,0.002345703
1.3151884,-1.5855469,1.3702825,-0.08282726,U0608,2024-02-27,0,0.009973668
-0.22196263,-1.5686364,-0.1674418,-0.04942162,U0608,2024-02-28,0,0.00048915605
-0.58274794,-1.7280095,-0.3123267,-0.040923003,U0608,2024-02-29,0,0.00025375496
-0.13505666,-1.9464215,0.27257174,-0.05951202,U0608,2024-03-01,0,0.0005620838
-0.9007357,-1.7170346,-0.4120797,-0.04217058,U0608,2024-03-04,0,0.00016875345
-0.34344372,-0.999033,-0.45646343,2.0642745,U0608,2024-03-05,0,0.0047278577
-0.10565744,-1.9247217,-0.22580476,-0.06666636,U0608,2024-03-06,0,0.00035688758
-0.58218145,-1.8808069,-0.52582145,-0.0407812,U0608,2024-03-07,0,0.00017606677
-0.54205704,-1.5866772,-0.46510777,-0.04522047,U0608,2024-03-08,0,0.00026016237
-0.25971007,-0.97585833,-0.52721226,-0.050290998,U0608,2024-03-11,0,0.00059405144
-1.1868069,-2.689887,-0.41500032,-0.066491276,U0608,2024-03-12,0,4.6637382e-05
-0.21335734,-2.024463,-0.59951615,-0.064698376,U0608,2024-03-13,0,0.000200015
0.36614355,-1.2325877,-0.23177692,-0.042539176,U0608,2024-03-14,0,0.001162942
-1.3340693,-2.4512134,-0.46809486,-0.06892783,U0608,2024-03-15,0,4.8341124e-05
-0.403919,-2.2680814,0.688979,-0.061807703,U0608,2024-03-17,0,0.00047122268
-0.6242443,-1.3603938,-0.5453645,-0.058333594,U0608,2024-03-18,0,0.00027369583
0.28954235,-1.2390814,-0.55322856,-0.058566377,U0608,2024-03-19,0,0.00076397456
-0.53725827,-0.9352568,-0.51526904,-0.049322713,U0608,2024-03-20,0,0.00047487466
-0.10132125,-1.4097095,-0.5660728,-0.06044476,U0608,2024-03-21,0,0.0004295144
-0.3737163,-0.68072194,-0.46865842,-0.05144705,U0608,2024-03-22,0,0.0007539565
-0.66357994,-1.6108972,-0.54158604,-0.04864494,U0608,2024-03-25,0,0.00020762024
0.1277075,-1.257847,-0.36501193,-0.06937604,U0608,2024-03-26,0,0.000761541
-0.40686682,-0.40710726,-0.58104974,-0.058568306,U0608,2024-03-27,0,0.0008508101
0.5608955,-2.9326773,-0.49392447,-0.07453619,U0608,2024-03-28,0,0.00019251915
-0.15516761,-0.51941997,-0.3714556,-0.0580666,U0608,2024-03-29,0,0.001206303
0.013011783,0.9807263,-1.0358838,-0.04399096,U0611,2024-01-01,0,0.003331437
0.2794777,-2.3710666,-0.5635669,-0.082625054,U0611,2024-01-02,0,0.00023571293
1.2838105,-0.8164747,-0.57733595,-0.07786219,U0611,2024-01-03,0,0.0030101861
0.24537507,-0.8836061,1.1659579,-0.054664016,U0611,2024-01-04,0,0.005813069
1.2623497,-0.86958826,-0.48111072,-0.08488031,U0611,2024-01-05,0,0.0030544202
-0.026799226,-1.7888062,2.077192,-0.043369167,U0611,2024-01-07,0,0.0045112423
0.6541423,-1.785586,-0.569375,-0.117305145,U0611,2024-01-08,0,0.00059105986
-0.07444105,-1.2057464,-0.30302748,-0.06854978,U0611,2024-01-09,0,0.00069796527
-0.5370887,-3.4344838,-0.5664561,-0.067745246,U0611,2024-01-10,0,3.6409238e-05
0.7821285,-1.928908,-0.46097746,-0.10661077,U0611,2024-01-11,0,0.00065563724
-1.7136776,0.51236194,-0.71158916,-0.039429516,U0611,2024-01-12,0,0.0005168641
-0.45813966,-3.234754,-0.48668137,-0.073921144,U0611,2024-01-15,0,5.178404e-05
0.17359392,-2.3924506,-0.5642054,-0.08102382,U0611,2024-01-16,0,0.00020775053
-0.35707518,-1.4034904,-0.48968524,-0.051451262,U0611,2024-01-17,0,0.00036451343
-0.26642933,-2.834743,-0.47668248,-0.06947461,U0611,2024-01-18,0,9.493608e-05
-0.4648604,-1.5890099,-0.6849719,-0.047599386,U0611,2024-01-19,0,0.00022451911
-0.22151566,-3.1346385,-0.50706553,-0.085000105,U0611,2024-01-22,0,7.0269816e-05
0.40088227,-1.298051,0.69727325,-0.043448526,U0611,2024-01-23,0,0.002848181
-0.6197282,-2.3801427,-0.66424644,-0.06549226,U0611,2024-01-24,0,8.743811e-05
-0.26987344,-2.9369173,0.21137114,-0.057105936,U0611,2024-01-25,0,0.000172076
-0.7978454,-2.8026195,-0.64703894,-0.06697462,U0611,2024-01-26,0,4.8720623e-05
-0.6073033,-1.4107542,-0.49715078,-0.046784583,U0611,2024-01-29,0,0.0002810002
-0.9912375,-2.621795,-0.6398393,-0.06674887,U0611,2024-01-30,0,4.847075e-05
-0.9411782,-2.702431,-0.6083114,-0.06770037,U0611,2024-01-31,0,4.847075e-05
-0.18616296,-0.31494913,-0.57805705,-0.045579188,U0611,2024-02-01,0,0.0011816911
0.17151065,-2.1226661,-0.5571715,-0.08422949,U0611,2024-02-02,0,0.00027254436
-1.3284096,0.7405992,-0.43562388,-0.037087835,U0611,2024-02-05,0,0.0012599762
-0.79882914,-2.8036032,-0.6450715,-0.06697462,U0611,2024-02-06,0,4.8720623e-05
-0.21703337,1.000316,-0.7427267,-0.046161104,U0611,2024-02-07,0,0.0036098096
-0.45813966,-3.234754,-0.48668137,-0.073921144,U0611,2024-02-08,0,5.178404e-05
0.15804474,-1.2179922,-0.48481587,-0.047778185,U0611,2024-02-09,0,0.000740518
-0.37945113,-2.8349323,-0.54955065,-0.06602312,U0611,2024-02-12,0,7.909052e-05
-0.59509754,-2.3756692,-0.6398455,-0.0679163,U0611,2024-02-13,0,9.202012e-05
-1.7608248,-2.166898,0.2388475,-0.045873553,U0611,2024-02-14,0,8.6990505e-05
-0.10132125,-1.4097095,-0.5660728,-0.06044476,U0611,2024-02-15,0,0.0004295144
0.15374753,-1.2418114,-0.4122868,-0.0641765,U0611,2024-02-16,0,0.000761541
-0.5480858,-1.5339383,-0.38095248,-0.051144928,U0611,2024-02-19,0,0.00029477495
-0.27724233,-1.2634531,-0.5394266,-0.07021548,U0611,2024-02-20,0,0.00042405832
-1.0368539,-2.6964855,-0.3756293,-0.06732309,U0611,2024-02-21,0,5.5940265e-05
-0.18445982,-2.0746975,-0.43090802,-0.06798,U0611,2024-02-22,0,0.00023098457
-1.0643188,-2.7028525,-0.51920694,-0.0675268,U0611,2024-02-23,0,4.6837235e-05
-0.11314287,-1.3402891,-0.5861553,-0.06044476,U0611,2024-02-26,0,0.00044592665
-0.55445063,-2.6609597,-0.59496546,-0.0695888,U0611,2024-02-27,0,7.5232994e-05
0.7004124,-1.8996857,0.17931984,-0.04474735,U0611,2024-02-28,0,0.0012547283
0.17333587,-2.3929155,-0.5602764,-0.08422949,U0611,2024-02-29,0,0.00020775053
-0.5094271,-3.4445581,-0.58063203,-0.06771403,U0611,2024-03-01,0,3.653483e-05
-0.12884653,-2.294083,2.0811348,-0.038959682,U0611,2024-03-03,0,0.0024834163
-0.80499095,-2.4578815,-0.6444733,-0.06354733,U0611,2024-03-04,0,6.869432e-05
-1.1014444,-2.6847942,-0.53708774,-0.07002681,U0611,2024-03-05,0,4.5025572e-05
-0.6004484,-1.1327832,-1.0223026,-0.044492636,U0611,2024-03-06,0,0.00022149134
-0.82601017,-2.0425408,-0.6013299,-0.06548001,U0611,2024-03-07,0,0.00010618254
0.07295013,-2.1081126,-0.56421673,-0.08122352,U0611,2024-03-08,0,0.00024957946
-0.31726113,-2.5251064,-0.5036881,-0.08606266,U0611,2024-03-11,0,0.00011773011
-0.03271296,-0.86888456,-0.48978645,-0.053738307,U0611,2024-03-12,0,0.00085804047
-0.67547184,-3.2505736,-0.4898232,-0.071234964,U0611,2024-03-13,0,4.0996452e-05
-0.6762843,-2.3118827,0.8815382,-0.038959682,U0611,2024-03-14,0,0.00042607563
-1.6910229,-1.690902,-0.003901718,-0.048531186,U0611,2024-03-15,0,0.00011746681
-0.912073,-3.1657178,-0.17348818,-0.04357168,U0611,2024-03-18,0,4.968643e-05
0.1712929,-1.2517449,-0.46017972,-0.051909678,U0611,2024-03-19,0,0.000740518
-0.078391545,-1.3995014,-0.43846852,-0.06584589,U0611,2024-03-20,0,0.00050166034
-0.37224537,-1.7127851,-0.5482782,-0.04649886,U0611,2024-03-21,0,0.0002497775
1.0302958,-0.85503054,-0.050908916,-0.05289508,U0611,2024-03-22,0,0.0038978818
-0.36441034,-1.6728864,-0.34576774,-0.045970134,U0611,2024-03-25,0,0.0003209463
-0.42672846,-2.8749175,0.96684325,-0.040658038,U0611,2024-03-26,0,0.00033860447
0.039516207,-3.0088143,-0.47177503,-0.08946607,U0611,2024-03-27,0,0.00010669622
0.40193608,-1.4597349,-0.15901844,-0.051380146,U0611,2024-03-28,0,0.0010239376
-0.11512737,-0.29260677,-0.592765,-0.043504555,U0611,2024-03-29,0,0.001280937
0.010595186,0.46745545,-1.0252246,-0.042257003,U0627,2024-01-01,0,0.0020166277
-0.3615228,-2.3757336,-0.6191789,-0.093460895,U0627,2024-01-02,0,0.0001156558
0.30276856,-1.2380401,-0.44037881,-0.06257206,U0627,2024-01-03,0,0.000863977
-0.19490223,-2.761121,-0.65337014,-0.086985834,U0627,2024-01-04,0,9.039238e-05
-0.08422747,-2.5048056,-0.45946747,-0.08942904,U0627,2024-01-05,0,0.00015799163
-0.03681046,0.9876302,-0.827449,-0.045287445,U0627,2024-01-08,0,0.003923675
0.06489072,-3.0142863,-0.4269383,-0.08064487,U0627,2024-01-09,0,0.00011483971
-0.6625962,-1.6099132,-0.5435536,-0.04864494,U0627,2024-01-10,0,0.00020762024
-0.3035857,-1.5111718,-0.49998498,-0.051331118,U0627,2024-01-11,0,0.00034179632
-0.022836708,-1.6964233,-0.40173945,-0.087419115,U0627,2024-01-12,0,0.00040013954
-0.04877229,-0.13229036,-0.4071455,-0.053318042,U0627,2024-01-15,0,0.0019144581
-0.22885874,2.0540771,-0.8537166,-0.040704735,U0627,2024-01-16,0,0.009156609
-0.75566953,-2.7240767,-0.5193218,-0.06947461,U0627,2024-01-17,0,6.2303916e-05
0.18783358,-1.2747303,-0.41345406,-0.0641765,U0627,2024-01-18,0,0.000761541
0.16317938,-1.1954672,-0.083238594,-0.052885015,U0627,2024-01-19,0,0.001131262
-0.69314677,-1.6399162,1.4132394,-0.03445173,U0627,2024-01-21,0,0.001401022
0.1656144,-1.256161,-0.4098041,-0.0641765,U0627,2024-01-22,0,0.000761541
0.62369704,-1.1408349,-0.428398,-0.09673577,U0627,2024-01-23,0,0.0012831558
-0.608099,-3.4352703,-0.5439879,-0.067745246,U0627,2024-01-24,0,3.4656852e-05
-0.45109463,-1.4212501,-0.65481997,-0.065219834,U0627,2024-01-25,0,0.00027259035
-0.34113455,-1.7526435,-0.2854334,-0.04491321,U0627,2024-01-26,0,0.00032252504
-0.30058637,2.3481927,-0.7741772,-0.0382689,U0627,2024-01-29,0,0.012373863
0.30132267,-2.0916884,-0.5613051,-0.08235111,U0627,2024-01-30,0,0.0003193503
-0.85806245,-2.0473666,-0.47773606,-0.06530644,U0627,2024-01-31,0,0.000115820454
-0.30857176,-2.10663,-0.65509504,-0.08709475,U0627,2024-02-01,0,0.00015494692
-0.43554404,-1.4300077,-0.41477737,-0.0461509,U0627,2024-02-02,0,0.00035559654
-0.47037902,-2.6211164,1.2438632,-0.061305184,U0627,2024-02-03,0,0.0005397759
-0.7757507,-1.5819209,-0.5101131,-0.046921633,U0627,2024-02-05,0,0.00019749718
0.21053745,-0.9719988,-0.499669,-0.08678339,U0627,2024-02-06,0,0.00094555464
-1.2406421,-2.9027655,-0.594823,-0.06833913,U0627,2024-02-07,0,2.9785864e-05
-0.49131128,-2.7724054,-0.7307532,-0.06602312,U0627,2024-02-08,0,6.280739e-05
-0.26997405,-2.3624969,0.51338136,-0.058206562,U0627,2024-02-09,0,0.00041278297
-1.150873,-2.3718262,-0.31458384,-0.045530103,U0627,2024-02-12,0,7.501922e-05
-0.33330026,-2.6613548,-0.49408275,-0.06478075,U0627,2024-02-13,0,0.00010427227
-0.6224673,-2.819923,-0.65982807,-0.06839356,U0627,2024-02-14,0,5.625874e-05
-0.92664933,-3.390465,-0.5960729,-0.067745246,U0627,2024-02-15,0,2.501998e-05
-0.39895666,-1.4989654,-0.5390141,-0.046986252,U0627,2024-02-16,0,0.0003038105
-0.99971116,1.0919143,-0.9431072,-0.03710573,U0627,2024-02-19,0,0.0014968578
-0.6444349,-2.7433121,0.30889505,-0.04572923,U0627,2024-02-20,0,0.0001601147
-1.0488412,-2.3862746,-0.2547288,-0.06992509,U0627,2024-02-21,0,8.484081e-05
-0.32891527,-1.7383856,-0.48546144,-0.04834057,U0627,2024-02-22,0,0.0002702245
-0.28330907,-1.6850368,2.049076,-0.03445173,U0627,2024-02-23,0,0.0038013149
-0.19940977,-1.8522954,0.96615356,-0.033138074,U0627,2024-02-26,0,0.0011888632
-0.64015657,-2.564693,-0.053895853,-0.069026046,U0627,2024-02-27,0,0.00013067656
-0.6815676,-2.6951964,-0.5342194,-0.07020037,U0627,2024-02-28,0,6.799105e-05
-0.26242355,-1.6654474,-0.3858427,-0.051144928,U0627,2024-02-29,0,0.00034221268
0.21272752,-2.9582846,-0.5048106,-0.072891384,U0627,2024-03-01,0,0.00013126791
-0.76839775,-1.5748717,-0.39725432,-0.04942162,U0627,2024-03-04,0,0.00022373462
-0.4601712,-3.2360654,1.2393047,-0.06002437,U0627,2024-03-05,0,0.00029394147
-0.17485431,-1.2896038,-0.11046707,-0.053004846,U0627,2024-03-06,0,0.00071478914
-0.34866086,-1.6693618,-0.487346,-0.0459912,U0627,2024-03-07,0,0.00028400274
-0.2906613,-1.5138245,1.3044475,-0.05440615,U0627,2024-03-08,0,0.0020882853
-0.44093892,-3.288512,-0.58039546,-0.071373105,U0627,2024-03-11,0,4.5575325e-05
-0.24375309,-1.718634,-0.6649623,-0.045970134,U0627,2024-03-12,0,0.00025140267
-0.2826099,-2.7685575,-0.6108359,-0.06869793,U0627,2024-03-13,0,8.734285e-05
-0.21018332,-3.048729,-0.31537405,-0.08895075,U0627,2024-03-14,0,9.343826e-05
-1.4565812,-1.0638856,-0.41997626,-0.047754936,U0627,2024-03-15,0,0.0001835065
-0.10477499,1.069905,-0.97124135,-0.045229625,U0627,2024-03-18,0,0.0034489888
0.40347093,-2.3686495,0.8322327,-0.046806622,U0627,2024-03-19,0,0.0011185181
0.09590413,-1.2643323,-0.41725165,-0.06993537,U0627,2024-03-20,0,0.0006952851
0.14548509,-1.0447205,-0.53977776,-0.075526275,U0627,2024-03-21,0,0.0008005435
-0.1043935,1.006617,-1.1595559,-0.040259223,U0627,2024-03-22,0,0.0026981977
0.0734349,-2.327223,-0.5127907,-0.08606266,U0627,2024-03-25,0,0.0002101412
0.077083156,-1.2239333,-0.44345623,-0.06530888,U0627,2024-03-26,0,0.0006952851
1.5199015,-0.10738638,1.6675141,-0.056767143,U0627,2024-03-27,0,0.06967968
1.3682297,-2.4369738,-0.578889,-0.1068979,U0627,2024-03-28,0,0.0006298435
-0.0761177,1.5070575,-0.86784244,-0.044163775,U0627,2024-03-29,0,0.006084275
-0.09926004,0.51834327,-0.9626781,-0.06627824,U0635,2024-01-01,0,0.0019759047
0.04666138,-1.1166085,-0.41334337,-0.06344852,U0635,2024-01-02,0,0.0007751978
0.17734504,-1.2887999,-0.5616187,-0.05162355,U0635,2024-01-03,0,0.0006489055
0.62708044,-1.7649307,-0.56729156,-0.10642816,U0635,2024-01-04,0,0.0005949439
-0.041362036,-1.6994381,-0.5264857,-0.08496863,U0635,2024-01-05,0,0.00034655034
-0.05986335,-2.0771048,-0.49184,-0.081332624,U0635,2024-01-08,0,0.0002423169
0.19008152,-1.2729143,-0.43116808,-0.05535528,U0635,2024-01-09,0,0.0007578748
-0.49847192,-2.5302362,1.2525462,-0.06061246,U0635,2024-01-10,0,0.0005801445
0.13164616,-2.1254587,-0.50931454,-0.08942904,U0635,2024-01-11,0,0.00027254436
-0.32533205,-1.7839338,0.45554668,-0.05926911,U0635,2024-01-12,0,0.0006565421
0.6768151,-1.4433246,-0.5449208,-0.113990545,U0635,2024-01-15,0,0.00087509904
0.086247206,-1.2541198,-0.41946372,-0.068278916,U0635,2024-01-16,0,0.0006952851
-0.9079382,-3.3464878,-0.60810184,-0.067324266,U0635,2024-01-17,0,2.6331185e-05
0.6638413,-1.054242,-0.4743943,-0.087753914,U0635,2024-01-18,0,0.0014034376
-0.2995025,-1.0294734,-0.68514097,-0.04559098,U0635,2024-01-19,0,0.00046426724
-0.5370678,-2.511988,-0.64779675,-0.06697462,U0635,2024-01-22,0,8.44971e-05
-0.46600476,-1.4437215,-0.6494355,-0.04573903,U0635,2024-01-23,0,0.0002692008
-0.51403826,-2.5019336,-0.6525848,-0.06602312,U0635,2024-01-24,0,8.7004606e-05
0.17748012,-1.303945,-0.5466088,-0.05162355,U0635,2024-01-25,0,0.0006489055
-0.39416945,-1.0311831,-0.54886377,-0.047473453,U0635,2024-01-26,0,0.0004822488
-0.19144559,-1.3810086,1.7443151,-0.03886122,U0635,2024-01-28,0,0.0041442653
-0.11637328,-0.8659485,-0.44112983,-0.057380777,U0635,2024-01-29,0,0.0008279651
-0.28298885,-1.645247,-0.47522265,-0.04864494,U0635,2024-01-30,0,0.00031362902
-1.7896631,-1.5253851,-0.5177813,-0.048107482,U0635,2024-01-31,0,7.516e-05
0.06244275,-1.4581696,-0.09987291,-0.068927474,U0635,2024-02-01,0,0.000761541
-0.12578093,-1.4261912,-0.111669,-0.05031867,U0635,2024-02-02,0,0.0006559054
-0.18677983,-2.4144156,-0.42576605,-0.08963948,U0635,2024-02-05,0,0.00016139707
0.20502059,-1.0879858,-0.6375775,-0.053050056,U0635,2024-02-06,0,0.0007546735
-0.29720545,-2.5381005,-0.5090804,-0.08773206,U0635,2024-02-07,0,0.00011773011
-1.2971874,-1.9983323,-0.52406657,-0.0666959,U0635,2024-02-08,0,7.475956e-05
-0.6006736,-2.853499,1.165121,-0.05789014,U0635,2024-02-09,0,0.00034839674
0.97999984,2.5374866,-0.6899062,-0.051116887,U0635,2024-02-10,0,0.055283215
-0.68193537,-0.93490887,-0.50916374,-0.047599405,U0635,2024-02-12,0,0.0004143084
-0.75586313,-3.288491,-0.5306716,-0.065739445,U0635,2024-02-13,0,3.5157274e-05
-0.26151702,-2.4783688,-0.504997,-0.06855226,U0635,2024-02-14,0,0.0001325634
-1.7397718,-2.5166948,0.9032944,-0.059239678,U0635,2024-02-15,0,0.00012007315
-0.041956026,-1.4789693,-0.49147955,-0.050202217,U0635,2024-02-16,0,0.00046292384
0.03906804,-2.3974745,2.269664,-0.04068299,U0635,2024-02-17,0,0.0031907447
0.22028893,2.6609879,-0.17069747,-0.040852826,U0635,2024-02-19,0,0.04996603
-0.57989806,-2.727791,-0.6680697,-0.06785892,U0635,2024-02-20,0,6.387633e-05
-0.79823035,-1.6446401,-0.5322118,-0.047234233,U0635,2024-02-21,0,0.00017735136
0.16616686,-1.2273307,-0.4808869,-0.05049074,U0635,2024-02-22,0,0.000740518
-0.41534957,-1.0843086,-0.4290072,-0.07258164,U0635,2024-02-23,0,0.0004922037
0.6615403,-1.2083539,-0.49384695,-0.08555461,U0635,2024-02-26,0,0.0011799623
-0.4369447,-2.7327075,-0.6450741,-0.06785892,U0635,2024-02-27,0,7.503618e-05
-1.5768908,-1.435313,-0.53175735,-0.044196356,U0635,2024-02-28,0,0.00010072293
-0.42273962,-1.583553,-0.52208376,-0.051643718,U0635,2024-02-29,0,0.0002759805
-0.092954494,-1.346951,-0.44060907,-0.0641765,U0635,2024-03-01,0,0.0005208284
1.2471128,-0.9608447,-0.4486331,-0.08942707,U0635,2024-03-04,0,0.0028242948
0.63981956,-1.9381741,-0.6278459,-0.066691905,U0635,2024-03-05,0,0.0004963306
-1.3671222,-2.5231905,-0.48423836,-0.06892783,U0635,2024-03-06,0,4.2824628e-05
-0.5898751,-1.5421368,-0.5280069,-0.04895754,U0635,2024-03-07,0,0.00024259827
-0.41979122,-2.019047,-0.45677567,-0.06597232,U0635,2024-03-08,0,0.00018845357
