id,payload_id,agent_id,username,risk_score,risk_level,correlated_signals_json,summary,created_at
54976,7525dab2-cc0e-48d6-b05d-803d76795b91,99d485bc-d9c5-4478-9b5b-427601c4dbfb,user_023,44.93,Medium,"{""logon_risk"": 15.607837627657329, ""file_risk"": 40.105853394436885, ""device_risk"": 11.465453352233268, ""http_risk"": 13.008635166540905}",Unusual file access pattern,2026-06-10 02:11:28+00
54977,522ee3b4-e4c5-438b-94f2-9848024509bf,99d485bc-d9c5-4478-9b5b-427601c4dbfb,user_023,0.06,Info,"{""logon_risk"": 12.985794984572152, ""file_risk"": 2.2384240817511825, ""device_risk"": 9.94992859321499, ""http_risk"": 13.67810095982154}",Normal system operation,2026-06-10 23:21:07+00
54978,f52250a7-1520-4c9e-bbdb-0284a5aecf3b,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,52.67,Medium,"{""logon_risk"": 82.48488361140922, ""file_risk"": 52.9469953687934, ""device_risk"": 96.33615894775069, ""http_risk"": 31.862333209378935}",Multiple failed logins,2026-06-10 12:33:28+00
54979,9807b5bc-05f9-4971-a98a-f8bce37adbbb,aae03ed0-9bd3-45ab-87ea-2eca2c0d44f1,user_009,20.09,Low,"{""logon_risk"": 12.03485983635386, ""file_risk"": 19.74374448492945, ""device_risk"": 18.122762705877864, ""http_risk"": 5.285986589070431}",Application error,2026-06-10 00:12:21+00
54980,abbec62c-4079-4578-8327-8a5c1a7ba07c,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,7.82,Info,"{""logon_risk"": 11.495106358810553, ""file_risk"": 17.715270433352618, ""device_risk"": 13.11468323650848, ""http_risk"": 7.882838970257174}",Automated backup check,2026-06-10 12:24:02+00
54981,69744e47-59ec-4813-a220-45913949a9af,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,7.96,Info,"{""logon_risk"": 12.679686978665142, ""file_risk"": 4.188128907677855, ""device_risk"": 1.1145571227469708, ""http_risk"": 9.683820922880127}",Standard authentication,2026-06-10 03:45:28+00
54982,b291ae52-a3de-4ff8-8325-a7df2cb1fbe6,99d485bc-d9c5-4478-9b5b-427601c4dbfb,user_023,50.05,Medium,"{""logon_risk"": 61.958702478049254, ""file_risk"": 35.346051857327076, ""device_risk"": 14.535761181608498, ""http_risk"": 38.1810902303668}",Multiple failed logins,2026-06-10 23:04:44+00
54983,01abf5c7-e0b9-4332-a98e-00fc841167e7,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,3.93,Info,"{""logon_risk"": 8.981750340764819, ""file_risk"": 0.8405955152337286, ""device_risk"": 5.237578991939578, ""http_risk"": 11.489287924639235}",Normal system operation,2026-06-10 07:43:28+00
54984,54b4088a-3a4f-49ea-b831-1e22ccba2dad,4550b790-bbbd-454b-b00d-5c690a3880d1,user_035,19.63,Low,"{""logon_risk"": 13.471423051864155, ""file_risk"": 3.8958614061842223, ""device_risk"": 15.477689153470767, ""http_risk"": 11.869476678336582}",Failed authentication attempt,2026-06-10 05:30:12+00
54985,e5dd8294-176c-4cf8-ad1c-2f079f6d2e62,9594160d-342e-4d83-b137-d7f9fcb6b1cc,user_046,0.91,Info,"{""logon_risk"": 8.019703457781933, ""file_risk"": 9.210543387707608, ""device_risk"": 1.5150804358386427, ""http_risk"": 9.012068078628623}",Automated backup check,2026-06-10 19:58:41+00
54986,78b13c47-3b53-496f-ab01-a6ecf9633c2d,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,37.63,Medium,"{""logon_risk"": 41.08331188677271, ""file_risk"": 92.85029320983085, ""device_risk"": 26.2526953495272, ""http_risk"": 96.85921258000121}",New background service installed,2026-06-10 08:18:47+00
54987,71e8c0d0-8a43-47e2-87a2-6bc21fa08800,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,5.57,Info,"{""logon_risk"": 1.3557188300696166, ""file_risk"": 3.0959176247732922, ""device_risk"": 2.3075298594443194, ""http_risk"": 8.844611095119777}",Routine background process,2026-06-10 00:47:01+00
54988,20e647fa-bb28-44a0-b978-2274a2ddb95c,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,9.17,Info,"{""logon_risk"": 16.378298177791844, ""file_risk"": 6.533575405223743, ""device_risk"": 12.833150738989925, ""http_risk"": 17.54878375209568}",Normal system operation,2026-06-10 05:44:18+00
54989,06f5aec7-6e9e-419d-bfb4-c695cd9e3fc2,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,2.61,Info,"{""logon_risk"": 4.183559017347536, ""file_risk"": 15.555610790160303, ""device_risk"": 15.91680092883247, ""http_risk"": 1.798504854204257}",Normal system operation,2026-06-10 23:32:55+00
54990,6fe47f8f-9f60-4a1c-96ba-a0291f9feacc,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,24.72,Low,"{""logon_risk"": 1.2327304951511886, ""file_risk"": 7.5489597674868, ""device_risk"": 4.52513042734066, ""http_risk"": 6.0974996316345305}",Failed authentication attempt,2026-06-10 03:25:07+00
54991,b7dcd59b-75a6-4be1-9695-bbdd47b77c2f,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,72.23,High,"{""logon_risk"": 52.684164746277965, ""file_risk"": 61.736283266405124, ""device_risk"": 3.8200285830062852, ""http_risk"": 74.22862169803875}",Possible data exfiltration attempt,2026-06-10 23:01:50+00
54992,009bc83f-a5d7-464e-83c6-2f394b6791f0,6c0d1523-322c-4596-a41f-7318e21cda74,user_017,31.66,Medium,"{""logon_risk"": 44.65379140368123, ""file_risk"": 71.1278830726369, ""device_risk"": 24.824066489737252, ""http_risk"": 61.27881742881615}",Connection to unknown external IP,2026-06-10 11:27:15+00
54993,24041c3f-46d3-4064-abe1-305e015555bd,2b90c4ff-71f4-4e8a-8150-76b18bca7e14,user_045,18.67,Low,"{""logon_risk"": 10.347636886385702, ""file_risk"": 4.993278934900525, ""device_risk"": 7.982619863673317, ""http_risk"": 0.8023280275436484}",Application error,2026-06-10 13:51:13+00
54994,dbaed9ce-7765-456e-85a6-f18d2bf05fb2,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,19.65,Low,"{""logon_risk"": 15.076003835479877, ""file_risk"": 0.042802300073596644, ""device_risk"": 9.962183720851097, ""http_risk"": 12.766156074727213}",Minor configuration change,2026-06-10 17:52:59+00
54995,d046f1f5-fa27-41f3-8ac4-827f023be6cd,2b90c4ff-71f4-4e8a-8150-76b18bca7e14,user_045,3.2,Info,"{""logon_risk"": 13.838389652810454, ""file_risk"": 4.0290050792538175, ""device_risk"": 13.15299506814596, ""http_risk"": 15.2305260729982}",Standard authentication,2026-06-10 16:45:46+00
54996,1c8ed92e-e5d9-4ac6-ab2c-aae86b43936b,aae03ed0-9bd3-45ab-87ea-2eca2c0d44f1,user_009,16.92,Low,"{""logon_risk"": 16.131516161131174, ""file_risk"": 15.614095596634652, ""device_risk"": 15.68847157206066, ""http_risk"": 15.14614642146002}",Unusual but benign network traffic,2026-06-10 18:13:45+00
54997,5c649659-51a3-42e7-ac26-1586b57443f5,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,1.06,Info,"{""logon_risk"": 13.844236430133963, ""file_risk"": 1.0309675828128628, ""device_risk"": 12.159805181369395, ""http_risk"": 18.175837629151715}",Routine background process,2026-06-10 05:55:59+00
54998,e6a31855-80f7-418d-948f-babd5260138a,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,5.28,Info,"{""logon_risk"": 11.072303153647816, ""file_risk"": 1.4649162023453433, ""device_risk"": 16.04598324050131, ""http_risk"": 18.628035991637628}",Standard authentication,2026-06-10 05:31:07+00
54999,3eb0bbaf-b35b-451f-9724-4b85a41a09ef,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,87.97,High,"{""logon_risk"": 82.74083719542516, ""file_risk"": 56.93944582511264, ""device_risk"": 54.82012137988891, ""http_risk"": 97.48036165154814}",Unauthorized privilege escalation,2026-06-10 01:17:48+00
55000,b9e44b2e-a43f-465c-80e9-584bcc4114ed,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,7.1,Info,"{""logon_risk"": 11.309040097950602, ""file_risk"": 18.687923194191207, ""device_risk"": 11.17374313060383, ""http_risk"": 11.36508961122461}",Automated backup check,2026-06-10 17:12:58+00
55001,86f95d19-4f61-40b7-bc70-a0667c28409b,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,7.53,Info,"{""logon_risk"": 9.287616706054457, ""file_risk"": 3.5596225751213995, ""device_risk"": 18.79910584119955, ""http_risk"": 3.273807357683798}",Standard authentication,2026-06-10 10:55:11+00
55002,7c5dec82-bcf6-4aee-aa82-69e5ffda073c,08d65506-3353-4431-a148-179234a3aeee,user_030,21.45,Low,"{""logon_risk"": 10.752161632733056, ""file_risk"": 7.648464160240267, ""device_risk"": 16.55113190338119, ""http_risk"": 7.433104279258966}",Failed authentication attempt,2026-06-10 13:59:33+00
55003,038eab8e-bc25-45ae-b915-13cf7825ef18,b880dc2c-c251-4efa-b74c-bcff69f2edf9,user_032,27.08,Low,"{""logon_risk"": 18.536457774692117, ""file_risk"": 19.644015692671736, ""device_risk"": 15.534555974353825, ""http_risk"": 15.004973661626615}",Minor configuration change,2026-06-10 03:40:05+00
55004,7096ec2f-860e-47b4-89d5-d20528adcfb1,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,5.5,Info,"{""logon_risk"": 18.355063391138533, ""file_risk"": 16.17710469386491, ""device_risk"": 9.500633776071803, ""http_risk"": 10.117384116452788}",Automated backup check,2026-06-10 00:25:59+00
55005,88068af2-f4b9-4cbc-aef1-c02da377da60,6c0d1523-322c-4596-a41f-7318e21cda74,user_017,6.55,Info,"{""logon_risk"": 12.720509958650432, ""file_risk"": 9.41760545156438, ""device_risk"": 1.3868940327033696, ""http_risk"": 18.503926619879376}",Automated backup check,2026-06-10 21:19:55+00
55006,ae1f5373-a45b-4ab8-bcc3-223af7b17465,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,31.99,Medium,"{""logon_risk"": 10.403775256637516, ""file_risk"": 59.69604122121655, ""device_risk"": 1.6473836034369804, ""http_risk"": 31.409123934113627}",Connection to unknown external IP,2026-06-10 09:18:25+00
55007,5bf0a2cd-e6fe-44ac-83bb-6bff9d8fcf09,44358bc9-727e-4b08-b6e4-74d8e5ecc73f,user_019,9.81,Info,"{""logon_risk"": 5.951053521988556, ""file_risk"": 14.144454313176716, ""device_risk"": 8.122191089880515, ""http_risk"": 9.106906275863693}",Normal system operation,2026-06-10 02:38:05+00
55008,ea60647b-e480-4159-807d-894ed7a6a839,83081287-09f8-4619-931b-7f5c7b7761cf,user_031,71.53,High,"{""logon_risk"": 67.82642289175597, ""file_risk"": 72.50458427812666, ""device_risk"": 2.917114437468238, ""http_risk"": 95.1060451962178}",Mass file deletion detected,2026-06-10 04:20:47+00
55009,f017407e-54f0-420d-8da6-410adaac5191,08d65506-3353-4431-a148-179234a3aeee,user_030,9.31,Info,"{""logon_risk"": 11.74320667497696, ""file_risk"": 4.1773196256871925, ""device_risk"": 14.134798374203754, ""http_risk"": 17.311005961358692}",Automated backup check,2026-06-10 11:57:37+00
55010,fb9da1f0-72ef-449a-8216-b4220d5d8429,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,40.03,Medium,"{""logon_risk"": 1.9507258582646902, ""file_risk"": 12.444747942751, ""device_risk"": 31.367221630379806, ""http_risk"": 74.45232159482144}",Multiple failed logins,2026-06-10 14:26:16+00
55011,adcaecc8-6e3b-4af0-8ba7-adbd773772b2,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,0.97,Info,"{""logon_risk"": 19.646862739699923, ""file_risk"": 3.028439421583604, ""device_risk"": 1.779492821928239, ""http_risk"": 9.02917136138586}",Standard authentication,2026-06-10 17:49:01+00
55012,d1cbe4c0-5800-4908-bbb7-262903272cad,be7e0e55-bfcd-4e9f-839a-5f13b8f83772,user_027,32.29,Medium,"{""logon_risk"": 55.04118035084483, ""file_risk"": 60.33832586284144, ""device_risk"": 4.868521553567162, ""http_risk"": 69.77464479700433}",New background service installed,2026-06-10 19:00:19+00
55013,9c17c492-41ed-4f47-bd6c-6b77caecac8c,ea39b1f7-b25c-4d73-a219-6e29a5006de0,user_047,8.44,Info,"{""logon_risk"": 7.550949549437529, ""file_risk"": 12.19198456390139, ""device_risk"": 17.33470752771364, ""http_risk"": 12.586236101891357}",Normal system operation,2026-06-10 07:14:56+00
55014,7b2c4219-9735-4210-b57f-8b7fad74f359,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,0.51,Info,"{""logon_risk"": 15.064711979104434, ""file_risk"": 2.1999412214708225, ""device_risk"": 11.538100784744103, ""http_risk"": 0.7890595559810265}",Normal system operation,2026-06-10 23:51:19+00
55015,c761bed5-ff29-47c4-9225-598caf932253,13fe76b0-e8bd-4fe8-8bac-2fd4cae81b01,user_013,1.88,Info,"{""logon_risk"": 19.388441053051594, ""file_risk"": 11.542981822554099, ""device_risk"": 18.492083711176765, ""http_risk"": 16.44689106241906}",Automated backup check,2026-06-10 00:09:20+00
55016,80caf884-d5b8-450b-9549-f3f2e1514756,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,5.99,Info,"{""logon_risk"": 11.690982925500597, ""file_risk"": 2.0663256363166904, ""device_risk"": 10.367450385768466, ""http_risk"": 6.5273475832456835}",Standard authentication,2026-06-10 15:10:56+00
55017,0875ec18-9a5e-48f6-aa2f-3c3f216e28fa,85c4a5e9-2410-47c9-a2aa-27b04b715ef8,user_048,15.12,Low,"{""logon_risk"": 19.33282839259309, ""file_risk"": 3.6036220232308946, ""device_risk"": 2.188905283863334, ""http_risk"": 12.529407978846848}",Unusual but benign network traffic,2026-06-10 23:10:30+00
55018,b47bae2d-d7ad-4817-8206-2fcead2f3e56,9594160d-342e-4d83-b137-d7f9fcb6b1cc,user_046,28.29,Low,"{""logon_risk"": 1.3694285992717936, ""file_risk"": 3.0743380095079, ""device_risk"": 18.597767928114106, ""http_risk"": 6.273855540176827}",Unusual but benign network traffic,2026-06-10 19:39:45+00
55019,8815a46e-1ba8-48a9-b64f-29ebffb4aa60,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,8.17,Info,"{""logon_risk"": 3.971555632626016, ""file_risk"": 8.261594136312977, ""device_risk"": 10.758113299276724, ""http_risk"": 6.313830340638608}",Routine background process,2026-06-10 00:49:36+00
55020,f336fa61-869e-4742-85cd-3c3b322edd0b,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,96.0,Critical,"{""logon_risk"": 80.16938375177335, ""file_risk"": 83.75880708250189, ""device_risk"": 18.653021071654795, ""http_risk"": 47.113388800237544}",Rootkit installation blocked,2026-06-10 11:52:26+00
55021,6603a6b6-97b2-47d9-ae13-5293a282f08f,c65a5376-393d-4e00-8b6e-67bd6b25185f,user_021,5.42,Info,"{""logon_risk"": 9.931016763157228, ""file_risk"": 4.771706630503156, ""device_risk"": 12.03020021856856, ""http_risk"": 6.759692842804464}",Automated backup check,2026-06-10 19:28:20+00
55022,b8e8ac13-c1ab-4611-b9cb-b6c2f2687270,f542b1d3-9f83-482d-beb2-f4b12ff7face,user_006,39.1,Medium,"{""logon_risk"": 32.63002499235787, ""file_risk"": 51.54719317066796, ""device_risk"": 4.330739884416168, ""http_risk"": 3.4244083240658307}",New background service installed,2026-06-10 23:47:50+00
55023,4a633661-7089-45ce-9d87-b767e22cbfbe,cfd6d3bc-6ea6-4597-ae97-1b5e89b8ecfd,user_033,35.18,Medium,"{""logon_risk"": 6.515832565042812, ""file_risk"": 11.01036166656134, ""device_risk"": 81.36697579014323, ""http_risk"": 30.488909811397058}",Unusual file access pattern,2026-06-10 13:55:22+00
55024,2431d923-8609-48b6-8707-7e8fde9f34db,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,3.18,Info,"{""logon_risk"": 5.729664146685829, ""file_risk"": 19.226710422359655, ""device_risk"": 19.109108832086477, ""http_risk"": 3.1604120269008207}",Automated backup check,2026-06-10 15:58:37+00
55025,4d93febb-2f82-4fbf-8fe4-946144a72ab3,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,24.27,Low,"{""logon_risk"": 14.819685837307102, ""file_risk"": 5.725855867494801, ""device_risk"": 8.767550656535395, ""http_risk"": 19.99948963636063}",Minor configuration change,2026-06-10 15:41:39+00
55026,d762829d-39a1-47e8-9b34-90a45a07192a,cfd6d3bc-6ea6-4597-ae97-1b5e89b8ecfd,user_033,7.86,Info,"{""logon_risk"": 4.367182647683192, ""file_risk"": 6.488167102180624, ""device_risk"": 14.309243657648228, ""http_risk"": 9.868048475339624}",Routine background process,2026-06-10 18:46:37+00
55027,4aef6b08-a3da-4a44-b995-b33b846f3fa5,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,2.41,Info,"{""logon_risk"": 1.540411082639106, ""file_risk"": 13.280505999343497, ""device_risk"": 9.208466698314044, ""http_risk"": 2.6264421586610176}",Routine background process,2026-06-10 01:04:16+00
55028,8fc5d963-7c33-4104-8759-dfc1f8c6616c,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,14.05,Low,"{""logon_risk"": 13.554053934439185, ""file_risk"": 10.275218012627633, ""device_risk"": 18.949031988854074, ""http_risk"": 15.829401612734703}",Application error,2026-06-10 23:34:49+00
55029,02917c95-4af5-4fc1-af11-098c9d3d2037,f06bc75e-b4fa-4e34-885c-f09413c563d1,user_024,17.0,Low,"{""logon_risk"": 3.0680712928591714, ""file_risk"": 6.414649707157059, ""device_risk"": 9.20491214872012, ""http_risk"": 15.255557851413887}",Unusual but benign network traffic,2026-06-10 01:40:28+00
55030,25f73008-a889-4e4a-8aad-0442226cfb98,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,6.61,Info,"{""logon_risk"": 18.43427847991566, ""file_risk"": 0.7997837758969095, ""device_risk"": 7.135366282594924, ""http_risk"": 12.437216644865156}",Standard authentication,2026-06-10 07:53:17+00
55031,a575fe5f-fd60-4e6a-bf53-54d15ed35234,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,0.02,Info,"{""logon_risk"": 17.13161842527559, ""file_risk"": 8.028770791954031, ""device_risk"": 15.560406958808867, ""http_risk"": 14.765375492126289}",Standard authentication,2026-06-10 20:10:18+00
55032,19751c09-82dd-4829-86e4-f4b91b86b2a3,3d003c22-ac8d-4207-bda8-04f3942a17f3,user_026,23.58,Low,"{""logon_risk"": 1.1408560948226798, ""file_risk"": 16.965552703968335, ""device_risk"": 14.482290037371879, ""http_risk"": 19.566199236782225}",Application error,2026-06-10 00:37:19+00
55033,60c114e1-a28d-44f1-bdfd-b4b1a440a0e6,4f0641b3-779e-47cf-8e98-b289501eb482,user_010,5.88,Info,"{""logon_risk"": 15.254766039522586, ""file_risk"": 11.041482794124162, ""device_risk"": 0.8534988596376603, ""http_risk"": 2.549856982632157}",Routine background process,2026-06-10 00:34:34+00
55034,286e1dc4-b638-4ca6-b6aa-6a2c0b03727c,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,26.08,Low,"{""logon_risk"": 10.741387338204046, ""file_risk"": 0.2277222860840178, ""device_risk"": 7.688156299171293, ""http_risk"": 10.04533224608722}",Minor configuration change,2026-06-10 17:27:08+00
55035,13cd493d-6b45-4e41-a6b0-4e26c3b6ac1a,9ad441d7-d64a-4dd2-9ec6-a69905a559e8,user_028,4.79,Info,"{""logon_risk"": 18.58830662786426, ""file_risk"": 13.977006907911903, ""device_risk"": 10.864453349319103, ""http_risk"": 14.393436006723071}",Normal system operation,2026-06-10 01:06:10+00
55036,caaa4d2e-c926-4857-a825-5cf6d00e9a2e,99d485bc-d9c5-4478-9b5b-427601c4dbfb,user_023,6.7,Info,"{""logon_risk"": 3.871235858864155, ""file_risk"": 2.1286371965888273, ""device_risk"": 11.519649353709037, ""http_risk"": 7.623578970898725}",Standard authentication,2026-06-10 22:20:48+00
55037,3e0ba9cf-8197-4611-b918-6eb15cd7745c,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,4.69,Info,"{""logon_risk"": 18.255146224871602, ""file_risk"": 12.44561989361526, ""device_risk"": 5.726179212637643, ""http_risk"": 4.425099621289976}",Normal system operation,2026-06-10 05:00:33+00
55038,07f687d1-6989-427c-8866-554519bf5480,4f0641b3-779e-47cf-8e98-b289501eb482,user_010,4.64,Info,"{""logon_risk"": 11.405326310370832, ""file_risk"": 14.266203086000475, ""device_risk"": 11.587335962604426, ""http_risk"": 2.8449297348118163}",Routine background process,2026-06-10 13:18:07+00
55039,7866e649-3491-4407-bc3b-444a2ca9eed0,08d65506-3353-4431-a148-179234a3aeee,user_030,1.03,Info,"{""logon_risk"": 5.668670658373507, ""file_risk"": 6.693579321062437, ""device_risk"": 11.967928950979399, ""http_risk"": 4.690969519449412}",Routine background process,2026-06-10 16:17:07+00
55040,4bc31634-97e6-4173-b47f-07bd8eaeb4d6,489f92b6-fa9e-40e5-948a-084fd5ef8989,user_003,48.4,Medium,"{""logon_risk"": 32.460856152818195, ""file_risk"": 55.35709578837385, ""device_risk"": 92.27884359623688, ""http_risk"": 54.39162366961385}",New background service installed,2026-06-10 17:43:16+00
55041,c195a222-8991-48ca-8241-23daec38f0be,2b90c4ff-71f4-4e8a-8150-76b18bca7e14,user_045,6.22,Info,"{""logon_risk"": 12.759404284854366, ""file_risk"": 19.75686914106616, ""device_risk"": 9.546256815066823, ""http_risk"": 13.44434359306286}",Standard authentication,2026-06-10 14:55:45+00
55042,de0b97d4-eb63-4302-ac2d-5ab254a55a87,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,9.09,Info,"{""logon_risk"": 15.480902115350535, ""file_risk"": 17.188449762226924, ""device_risk"": 15.86328264768969, ""http_risk"": 16.47484771064237}",Normal system operation,2026-06-10 18:22:31+00
55043,2480c3bd-c5e4-49bc-8799-15eded8d4762,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,83.59,High,"{""logon_risk"": 67.81418673620459, ""file_risk"": 70.91853893376408, ""device_risk"": 86.00304021510397, ""http_risk"": 69.41611233715254}",Mass file deletion detected,2026-06-10 08:41:16+00
55044,0548ecd5-c216-4f7d-8b60-3bca49c6a80e,0d52ec1b-2548-4408-9a0e-b83f6f7d38c9,user_037,3.8,Info,"{""logon_risk"": 0.2979085847956031, ""file_risk"": 1.6898229076813776, ""device_risk"": 1.360538596335914, ""http_risk"": 12.20684973605357}",Routine background process,2026-06-10 11:13:19+00
55045,12ccbe72-2f01-40ab-a3c7-db9317bdd11a,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,5.17,Info,"{""logon_risk"": 2.385910547006127, ""file_risk"": 0.7367726797784191, ""device_risk"": 15.936915371043678, ""http_risk"": 5.8832979607088305}",Standard authentication,2026-06-10 14:22:35+00
